Time Elapsed (min),Stroke Rate,Average Power,Score,Misses,Handle Force,Handle Position,Raw Seat Position,Converted Seat Position,Left Foot Force,Right Foot Force
6.02,8.571428571428571,97.54182590391167,176,32,0,0,100.24000000000001,12.0,0,0
6.03,8.571428571428571,97.53635772242356,176,32,0,0,114.55000000000001,15.0,0,0
6.03,8.571428571428571,97.54663024262354,176,32,0,0,128.86,18.0,0,0
6.03,8.571428571428571,97.55801283348306,176,32,0,0,143.16999999999996,21.0,0,0
6.03,8.571428571428571,97.56145038018035,176,32,0,0,157.48000000000002,24.0,0,0
6.03,8.571428571428571,97.55440599833452,176,32,0,0,171.79000000000002,27.0,0,0
6.03,8.571428571428571,97.55531788247717,176,32,0,0,186.10000000000002,30.0,0,0
6.03,8.571428571428571,97.56296727843778,176,32,0,0,200.40999999999997,33.0,0,0
6.03,8.571428571428571,97.57008613502188,176,32,0,0,214.71999999999997,36.0,0,0
6.03,8.571428571428571,97.57763899406031,176,32,0,0,229.03000000000003,39.0,0,0
6.03,8.571428571428571,97.58184989647238,176,32,0,0,243.34000000000003,42.00000000000001,0,0
6.05,8.571428571428571,97.5862048164405,176,32,0,0,257.65000000000003,45.00000000000001,0,0
6.05,8.571428571428571,97.58006749525049,176,32,0,0,271.96000000000004,48.00000000000001,0,0
6.05,8.571428571428571,97.59336112971636,176,32,0,0,286.27000000000004,51.00000000000001,0,0
6.05,8.571428571428571,97.60319708873807,176,32,0,0,300.58000000000004,54.00000000000001,0,0
6.05,8.571428571428571,97.63223743466806,176,32,0,0,314.89000000000004,57.000000000000014,0,0
6.05,8.571428571428571,97.66047226027149,176,32,0,0,329.20000000000005,60.00000000000001,0,0
6.05,8.571428571428571,97.67837318231065,176,32,0,0,343.51,63.0,0,0
6.05,8.571428571428571,97.69083555234741,176,32,0,0,357.82,66.0,0,0
6.05,8.571428571428571,97.7137253825266,176,32,0,0,372.13,69.0,0,0
6.05,8.571428571428571,97.73913537291179,176,32,0,0,386.44,72.0,0,0
6.07,8.571428571428571,97.75122776600693,176,32,0,0,400.75,75.0,0,0
6.07,8.571428571428571,97.76703769998294,176,33,0,0,415.06,78.0,0,0
6.07,8.571428571428571,97.79161160475363,176,33,0,0,429.37,81.0,0,0
6.07,8.571428571428571,97.81241818381368,176,33,0,0,443.68,84.0,0,0
6.07,8.571428571428571,97.8248669233773,176,33,0,0,457.99,87.0,0,0
6.07,8.571428571428571,97.83242132660077,176,34,0,0,472.3,90.0,0,0
6.07,8.571428571428571,97.84728796647296,176,34,0,0,486.61,93.0,0,0
6.07,8.571428571428571,97.8629829854943,176,34,0,0,500.92,96.0,0,0
6.07,8.571428571428571,97.87104795445389,176,34,0,0,515.23,99.0,0,0
6.07,8.571428571428571,97.88207956034361,177,34,0,0,520,100.0,0,0
6.08,8.571428571428571,97.86508118724154,177,34,0,0,505.69,97.0,0,0
6.08,8.571428571428571,97.85455208649337,177,34,0,0,491.38,94.0,0,0
6.08,8.571428571428571,97.84359968199762,177,34,0,0,477.07,91.0,0,0
6.08,8.571428571428571,97.83730004120861,177,34,0,0,462.76,88.0,0,0
6.08,8.571428571428571,97.81901803714321,177,34,0,0,448.45,85.0,0,0
6.08,8.571428571428571,97.80809547003939,177,34,0,0,434.14,82.0,0,0
6.08,8.571428571428571,97.79544523198487,177,34,0,0,419.83,79.0,0,0
6.08,8.571428571428571,97.78278657163308,177,34,0,0,405.52,76.0,0,0
6.08,8.571428571428571,97.76707828739598,177,34,0,0,391.21,73.0,0,0
6.08,8.571428571428571,97.74607137876224,177,34,0,0,376.9,70.0,0,0
6.10,8.571428571428571,97.72609683153547,177,34,0,0,362.59000000000003,67.0,0,0
6.10,8.571428571428571,97.71871269828645,177,34,0,0,348.28,63.99999999999999,0,0
6.10,8.571428571428571,97.71104667988384,177,34,0,0,333.96999999999997,60.99999999999999,0,0
6.10,8.571428571428571,97.71071572439693,177,34,0,0,319.65999999999997,57.99999999999999,0,0
6.10,8.571428571428571,97.6938439909148,177,34,0,0,305.34999999999997,54.99999999999999,0,0
6.10,8.571428571428571,97.68638665350534,177,34,0,0,291.03999999999996,51.99999999999999,0,0
6.10,8.571428571428571,97.67519285528807,177,34,0,0,276.7299999999999,48.99999999999998,0,0
6.10,8.571428571428571,97.65734161504102,177,34,0,0,262.4199999999999,45.99999999999997,0,0
6.10,8.571428571428571,97.64445970821218,177,34,0,0,248.10999999999984,42.99999999999997,0,0
6.10,8.571428571428571,97.62146542057219,177,34,0,0,233.79999999999984,39.99999999999997,0,0
6.12,8.571428571428571,97.60986332074233,177,34,0,0,219.48999999999984,36.999999999999964,0,0
6.12,8.571428571428571,97.59904073825854,177,34,0,0,205.1799999999999,33.99999999999997,0,0
6.12,8.571428571428571,97.57824454127653,177,34,0,0,190.8699999999999,30.99999999999997,0,0
6.12,8.571428571428571,97.57174275581818,178,34,0,0,176.55999999999983,27.99999999999997,0,0
6.12,8.571428571428571,97.55321556394912,178,34,0,0,162.24999999999983,24.99999999999997,0,0
6.12,8.571428571428571,97.54837497407284,178,34,0,0,147.93999999999988,21.99999999999997,0,0
6.12,8.571428571428571,97.53845674030033,178,34,0,0,133.62999999999988,18.99999999999997,0,0
6.12,8.571428571428571,97.52468124649555,178,34,0,0,119.31999999999988,15.999999999999972,0,0
6.12,8.571428571428571,97.51762429742466,178,34,0,0,105.00999999999982,12.999999999999972,0,0
6.12,8.571428571428571,97.50677352138135,179,34,0,0,90.69999999999987,9.999999999999972,0,0
6.13,8.571428571428571,97.4919434841423,179,34,0,0,76.38999999999987,6.999999999999972,0,0
6.13,8.571428571428571,97.47778227261657,179,34,0,0,62.07999999999987,3.9999999999999716,0,0
6.13,8.571428571428571,97.46468672279165,179,34,0,0,47.76999999999987,0.9999999999999716,0,0
6.13,8.571428571428571,97.45645749566454,179,34,0,0,43,0.0,0,0
6.13,8.571428571428571,97.45671783926926,179,34,0,0,57.31,3.0,0,0
6.13,8.571428571428571,97.4736493834858,179,34,0,0,71.62,6.0,0,0
6.13,8.571428571428571,97.48081689399748,179,34,0,0,85.93,9.0,0,0
6.13,8.571428571428571,97.49010853747865,179,34,0,0,100.24000000000001,12.0,0,0
6.13,8.571428571428571,97.48746597265215,179,34,0,0,114.55000000000001,15.0,0,0
6.13,8.571428571428571,97.50356411592949,179,34,0,0,128.86,18.0,0,0
6.15,8.571428571428571,97.50239827145943,179,34,0,0,143.16999999999996,21.0,0,0
6.15,8.571428571428571,97.51091803771098,179,34,0,0,157.48000000000002,24.0,0,0
6.15,8.571428571428571,97.50561147351839,179,34,0,0,171.79000000000002,27.0,0,0
6.15,8.571428571428571,97.50519930990436,179,34,0,0,186.10000000000002,30.0,0,0
6.15,8.571428571428571,97.51312795626656,179,34,0,0,200.40999999999997,33.0,0,0
6.15,8.571428571428571,97.51334198793745,179,34,0,0,214.71999999999997,36.0,0,0
6.15,8.571428571428571,97.52077335179725,179,34,0,0,229.03000000000003,39.0,0,0
6.15,8.571428571428571,97.52530840695582,179,34,0,0,243.34000000000003,42.00000000000001,0,0
6.15,8.571428571428571,97.53113371581823,179,34,0,0,257.65000000000003,45.00000000000001,0,0
6.15,8.571428571428571,97.54326073853757,179,34,0,0,271.96000000000004,48.00000000000001,0,0
6.17,8.571428571428571,97.56722429363688,179,34,0,0,286.27000000000004,51.00000000000001,0,0
6.17,8.571428571428571,97.59711716503732,179,34,0,0,300.58000000000004,54.00000000000001,0,0
6.17,8.571428571428571,97.62320881990858,179,34,0,0,314.89000000000004,57.000000000000014,0,0
6.17,8.571428571428571,97.64505548668646,179,34,0,0,329.20000000000005,60.00000000000001,0,0
6.17,8.571428571428571,97.65485795302965,179,34,0,0,343.51,63.0,0,0
6.17,8.571428571428571,97.6705014381058,179,34,0,0,357.82,66.0,0,0
6.17,8.571428571428571,97.6964855900369,179,34,0,0,372.13,69.0,0,0
6.17,8.571428571428571,97.71158504276454,179,34,0,0,386.44,72.0,0,0
6.17,8.571428571428571,97.7285894892112,179,34,0,0,400.75,75.0,0,0
6.17,8.571428571428571,97.74342557414619,179,34,0,0,415.06,78.0,0,0
6.18,8.571428571428571,97.7680173844621,179,34,0,0,429.37,81.0,0,0
6.18,8.571428571428571,97.7916653036101,179,34,0,0,443.68,84.0,0,0
6.18,8.571428571428571,97.81352703570758,179,34,0,0,457.99,87.0,0,0
6.18,8.571428571428571,97.83740247641572,179,34,0,0,472.3,90.0,0,0
6.18,8.571428571428571,97.85938958420724,179,34,0,0,486.61,93.0,0,0
6.18,8.571428571428571,97.87090998155685,179,34,0,0,500.92,96.0,0,0
6.18,8.571428571428571,97.88739702228953,179,34,0,0,515.23,99.0,0,0
6.18,8.571428571428571,97.90308394976385,179,34,0,0,520,100.0,0,0
6.18,8.571428571428571,97.89527850078558,179,34,0,0,505.69,97.0,0,0
6.18,8.571428571428571,97.87810554175933,179,34,0,0,491.38,94.0,0,0
6.20,8.571428571428571,97.86783307241407,179,34,0,0,477.07,91.0,0,0
6.20,8.571428571428571,97.8608427074747,179,34,0,0,462.76,88.0,0,0
6.20,8.571428571428571,97.85037838560315,179,34,0,0,448.45,85.0,0,0
6.20,8.571428571428571,97.84422734649932,179,34,0,0,434.14,82.0,0,0
6.20,8.571428571428571,97.83214488040734,179,34,0,0,419.83,79.0,0,0
6.20,8.571428571428571,97.81960238650795,179,34,0,0,405.52,76.0,0,0
6.20,8.571428571428571,97.80341792166664,179,34,0,0,391.21,73.0,0,0
6.20,8.571428571428571,97.78413272672412,179,34,0,0,376.9,70.0,0,0
6.20,8.571428571428571,97.76906557362115,179,34,0,0,362.59000000000003,67.0,0,0
6.20,8.571428571428571,97.755798152657,179,34,0,0,348.28,63.99999999999999,0,0
6.22,8.571428571428571,97.74791576770761,179,34,0,0,333.96999999999997,60.99999999999999,0,0
6.22,8.571428571428571,97.74027512277218,179,34,0,0,319.65999999999997,57.99999999999999,0,0
6.22,8.571428571428571,97.72370855259601,179,34,0,0,305.34999999999997,54.99999999999999,0,0
6.22,8.571428571428571,97.71950419466307,179,34,0,0,291.03999999999996,51.99999999999999,0,0
6.22,8.571428571428571,97.70840017233338,179,34,0,0,276.7299999999999,48.99999999999998,0,0
6.22,8.571428571428571,97.69594951411008,179,34,0,0,262.4199999999999,45.99999999999997,0,0
6.22,8.571428571428571,97.68103843724117,179,34,0,0,248.10999999999984,42.99999999999997,0,0
6.22,8.571428571428571,97.6705469810481,179,34,0,0,233.79999999999984,39.99999999999997,0,0
6.22,8.571428571428571,97.66192581596468,179,34,0,0,219.48999999999984,36.999999999999964,0,0
6.22,8.571428571428571,97.65290312888501,179,34,0,0,205.1799999999999,33.99999999999997,0,0
6.23,8.571428571428571,97.63746949989235,179,34,0,0,190.8699999999999,30.99999999999997,0,0
6.23,8.571428571428571,97.62073476177136,179,34,0,0,176.55999999999983,27.99999999999997,0,0
6.23,8.571428571428571,97.61555082618315,179,34,0,0,162.24999999999983,24.99999999999997,0,0
6.23,8.571428571428571,97.60804173267736,179,34,0,0,147.93999999999988,21.99999999999997,0,0
6.23,8.571428571428571,97.59238782786295,179,34,0,0,133.62999999999988,18.99999999999997,0,0
6.23,8.571428571428571,97.58250740556613,179,34,0,0,119.31999999999988,15.999999999999972,0,0
6.23,8.571428571428571,97.5741436943509,179,34,0,0,105.00999999999982,12.999999999999972,0,0
6.23,8.571428571428571,97.56527052077405,179,34,0,0,90.69999999999987,9.999999999999972,0,0
6.23,8.571428571428571,97.55352717488496,179,34,0,0,76.38999999999987,6.999999999999972,0,0
6.23,8.571428571428571,97.54903988559136,179,34,0,0,62.07999999999987,3.9999999999999716,0,0
6.25,8.571428571428571,97.53506997125041,179,34,0,0,47.76999999999987,0.9999999999999716,0,0
6.25,8.571428571428571,97.52414719380344,179,34,0,0,43,0.0,0,0
6.25,8.571428571428571,97.53859354432755,179,34,0,0,57.31,3.0,0,0
6.25,8.571428571428571,97.55012777805109,179,34,0,0,71.62,6.0,0,0
6.25,8.571428571428571,97.55764837806956,179,34,0,0,85.93,9.0,0,0
6.25,8.571428571428571,97.56039626015014,179,34,0,0,100.24000000000001,12.0,0,0
6.25,8.571428571428571,97.56882221172604,179,34,0,0,114.55000000000001,15.0,0,0
6.25,8.571428571428571,97.57114317017195,179,34,0,0,128.86,18.0,0,0
6.25,8.571428571428571,97.56873229196549,179,34,0,0,143.16999999999996,21.0,0,0
6.25,8.571428571428571,97.57299486123388,179,34,0,0,157.48000000000002,24.0,0,0
6.27,8.571428571428571,97.57769519478461,179,34,0,0,171.79000000000002,27.0,0,0
6.27,8.571428571428571,97.56920484468905,179,34,0,0,186.10000000000002,30.0,0,0
6.27,8.571428571428571,97.57258737486507,179,34,0,0,200.40999999999997,33.0,0,0
6.27,8.571428571428571,97.58661899137742,179,34,0,0,214.71999999999997,36.0,0,0
6.27,8.571428571428571,97.58719449504419,179,34,0,0,229.03000000000003,39.0,0,0
6.27,8.571428571428571,97.59628920404829,179,34,0,0,243.34000000000003,42.00000000000001,0,0
6.27,8.571428571428571,97.59836094774009,179,34,0,0,257.65000000000003,45.00000000000001,0,0
6.27,8.571428571428571,97.59082619235802,179,34,0,0,271.96000000000004,48.00000000000001,0,0
6.27,8.571428571428571,97.60917323862824,179,34,0,0,286.27000000000004,51.00000000000001,0,0
6.27,8.571428571428571,97.6241540210785,179,34,0,0,300.58000000000004,54.00000000000001,0,0
6.28,8.571428571428571,97.64378514858065,179,34,0,0,314.89000000000004,57.000000000000014,0,0
6.28,8.571428571428571,97.66618133196201,179,34,0,0,329.20000000000005,60.00000000000001,0,0
6.28,8.571428571428571,97.67157992143044,179,34,0,0,343.51,63.0,0,0
6.28,8.571428571428571,97.6799307901112,179,34,0,0,357.82,66.0,0,0
6.28,8.571428571428571,97.69767484398645,179,34,0,0,372.13,69.0,0,0
6.28,8.571428571428571,97.7253285893742,179,34,0,0,386.44,72.0,0,0
6.28,8.571428571428571,97.75641448808733,179,34,0,0,400.75,75.0,0,0
6.28,8.571428571428571,97.77995331757249,179,34,0,0,415.06,78.0,0,0
6.28,8.571428571428571,97.79273370791523,179,34,0,0,429.37,81.0,0,0
6.28,8.571428571428571,97.80746038278222,179,34,0,0,443.68,84.0,0,0
6.30,8.571428571428571,97.81353231044164,179,34,0,0,457.99,87.0,0,0
6.30,8.571428571428571,97.82787041189651,179,34,0,0,472.3,90.0,0,0
6.30,8.571428571428571,97.84574211100272,179,34,0,0,486.61,93.0,0,0
6.30,8.571428571428571,97.85637725843787,179,34,0,0,500.92,96.0,0,0
6.30,8.571428571428571,97.86635274329377,179,34,0,0,515.23,99.0,0,0
6.30,8.571428571428571,97.88536226400558,179,34,0,0,520,100.0,0,0
6.30,8.571428571428571,97.87537253005083,179,34,0,0,505.69,97.0,0,0
6.30,8.571428571428571,97.86412387301264,179,34,0,0,491.38,94.0,0,0
6.30,8.571428571428571,97.85067637124094,179,34,0,0,477.07,91.0,0,0
6.30,8.571428571428571,97.8398876386997,179,34,0,0,462.76,88.0,0,0
6.32,8.571428571428571,97.82946001703573,179,34,0,0,448.45,85.0,0,0
6.32,8.571428571428571,97.81677485279353,179,34,0,0,434.14,82.0,0,0
6.32,8.571428571428571,97.80328536065011,179,34,0,0,419.83,79.0,0,0
6.32,8.571428571428571,97.78410997526387,180,34,0,0,405.52,76.0,0,0
6.32,8.571428571428571,97.77910898098735,180,34,0,0,391.21,73.0,0,0
6.32,8.571428571428571,97.76507439556087,181,34,0,0,376.9,70.0,0,0
6.32,8.571428571428571,97.75884191215546,181,34,0,0,362.59000000000003,67.0,0,0
6.32,8.571428571428571,97.74943837521892,181,34,0,0,348.28,63.99999999999999,0,0
6.32,8.571428571428571,97.7357562006103,181,34,0,0,333.96999999999997,60.99999999999999,0,0
6.32,8.571428571428571,97.7222732239124,181,34,0,0,319.65999999999997,57.99999999999999,0,0
6.33,8.571428571428571,97.71002483208086,181,34,0,0,305.34999999999997,54.99999999999999,0,0
6.33,8.571428571428571,97.69287396329918,181,34,0,0,291.03999999999996,51.99999999999999,0,0
6.33,8.571428571428571,97.68266091115461,181,34,0,0,276.7299999999999,48.99999999999998,0,0
6.33,8.571428571428571,97.6742639472208,181,34,0,0,262.4199999999999,45.99999999999997,0,0
6.33,8.571428571428571,97.66466688725738,181,34,0,0,248.10999999999984,42.99999999999997,0,0
6.33,8.571428571428571,97.65900741260326,181,34,0,0,233.79999999999984,39.99999999999997,0,0
6.33,8.571428571428571,97.64752613775103,181,34,0,0,219.48999999999984,36.999999999999964,0,0
6.33,8.571428571428571,97.63505261195368,181,34,0,0,205.1799999999999,33.99999999999997,0,0
6.33,8.571428571428571,97.63240597410025,181,34,0,0,190.8699999999999,30.99999999999997,0,0
6.33,8.571428571428571,97.613662895887,181,34,0,0,176.55999999999983,27.99999999999997,0,0
6.35,8.571428571428571,97.60230513735958,181,34,0,0,162.24999999999983,24.99999999999997,0,0
6.35,8.571428571428571,97.59210971606306,181,34,0,0,147.93999999999988,21.99999999999997,0,0
6.35,8.571428571428571,97.58087868927248,181,34,0,0,133.62999999999988,18.99999999999997,0,0
6.35,8.571428571428571,97.5613642879804,181,34,0,0,119.31999999999988,15.999999999999972,0,0
6.35,8.571428571428571,97.55510426872462,181,34,0,0,105.00999999999982,12.999999999999972,0,0
6.35,8.571428571428571,97.55100547862395,181,34,0,0,90.69999999999987,9.999999999999972,0,0
6.35,8.571428571428571,97.53477073262995,181,34,0,0,76.38999999999987,6.999999999999972,0,0
6.35,8.571428571428571,97.5254787781683,181,34,0,0,62.07999999999987,3.9999999999999716,0,0
6.35,8.571428571428571,97.51329410517695,181,34,0,0,47.76999999999987,0.9999999999999716,0,0
6.35,8.571428571428571,97.5035011829091,181,34,0,0,43,0.0,0,0
6.37,8.571428571428571,97.51884535017292,181,34,0,0,57.31,3.0,0,0
6.37,8.571428571428571,97.52251436670083,181,34,0,0,71.62,6.0,0,0
6.37,8.571428571428571,97.53567908318088,181,34,0,0,85.93,9.0,0,0
6.37,8.571428571428571,97.53952104250689,182,34,0,0,100.24000000000001,12.0,0,0
6.37,8.571428571428571,97.55241917614245,182,34,0,0,114.55000000000001,15.0,0,0
6.37,8.571428571428571,97.56603898576785,182,34,0,0,128.86,18.0,0,0
6.37,8.571428571428571,97.57587936213159,182,34,0,0,143.16999999999996,21.0,0,0
6.37,8.571428571428571,97.57918897946043,182,34,0,0,157.48000000000002,24.0,0,0
6.37,8.571428571428571,97.59122497130934,182,34,0,0,171.79000000000002,27.0,0,0
6.37,8.571428571428571,97.6043319779453,182,34,0,0,186.10000000000002,30.0,0,0
6.38,8.571428571428571,97.61479414828756,182,34,0,0,200.40999999999997,33.0,0,0
6.38,8.571428571428571,97.62443813203524,182,34,0,0,214.71999999999997,36.0,0,0
6.38,8.571428571428571,97.63208642903568,182,34,0,0,229.03000000000003,39.0,0,0
6.38,8.571428571428571,97.64127797079533,182,34,0,0,243.34000000000003,42.00000000000001,0,0
6.38,8.571428571428571,97.6487911256625,182,34,0,0,257.65000000000003,45.00000000000001,0,0
6.38,8.571428571428571,97.6510882434041,182,34,0,0,271.96000000000004,48.00000000000001,0,0
6.38,8.571428571428571,97.67046411256221,182,34,0,0,286.27000000000004,51.00000000000001,0,0
6.38,8.571428571428571,97.6832278992274,182,34,0,0,300.58000000000004,54.00000000000001,0,0
6.38,8.571428571428571,97.69741627602102,182,34,0,0,314.89000000000004,57.000000000000014,0,0
6.38,8.571428571428571,97.71357156448586,182,34,0,0,329.20000000000005,60.00000000000001,0,0
6.40,8.571428571428571,97.73737652267481,182,34,0,0,343.51,63.0,0,0
6.40,8.571428571428571,97.75114882565444,182,34,0,0,357.82,66.0,0,0
6.40,8.571428571428571,97.77268723518382,183,34,0,0,372.13,69.0,0,0
6.40,8.571428571428571,97.7923871584719,183,34,0,0,386.44,72.0,0,0
6.40,8.571428571428571,97.80311677536753,183,34,0,0,400.75,75.0,0,0
6.40,8.571428571428571,97.81919776953582,183,34,0,0,415.06,78.0,0,0
6.40,8.571428571428571,97.83226495820652,183,34,0,0,429.37,81.0,0,0
6.40,8.571428571428571,97.8484777755016,183,34,0,0,443.68,84.0,0,0
6.40,8.571428571428571,97.87194972387245,183,34,0,0,457.99,87.0,0,0
6.40,8.571428571428571,97.89331621577571,183,34,0,0,472.3,90.0,0,0
6.42,8.571428571428571,97.89612070517491,183,34,0,0,486.61,93.0,0,0
6.42,8.571428571428571,97.90109098549688,183,34,0,0,500.92,96.0,0,0
6.42,8.571428571428571,97.9196189266603,183,34,0,0,515.23,99.0,0,0
6.42,8.571428571428571,97.93098669172738,183,34,0,0,520,100.0,0,0
6.42,8.571428571428571,97.91518123487218,183,34,0,0,505.69,97.0,0,0
6.42,8.571428571428571,97.90685165905731,183,34,0,0,491.38,94.0,0,0
6.42,8.571428571428571,97.89693519504463,184,34,0,0,477.07,91.0,0,0
6.42,8.571428571428571,97.88135676193231,184,34,0,0,462.76,88.0,0,0
6.42,8.571428571428571,97.85916532133106,184,34,0,0,448.45,85.0,0,0
6.42,8.571428571428571,97.84749058847486,184,34,0,0,434.14,82.0,0,0
6.43,8.571428571428571,97.84187595195853,184,34,0,0,419.83,79.0,0,0
6.43,8.571428571428571,97.82591252100666,184,35,0,0,405.52,76.0,0,0
6.43,8.571428571428571,97.80506092976061,184,35,0,0,391.21,73.0,0,0
6.43,8.571428571428571,97.79948663100598,184,35,0,0,376.9,70.0,0,0
6.43,8.571428571428571,97.79468641876377,184,35,0,0,362.59000000000003,67.0,0,0
6.43,8.571428571428571,97.78239677502921,184,35,0,0,348.28,63.99999999999999,0,0
6.43,8.571428571428571,97.77253247886051,184,35,0,0,333.96999999999997,60.99999999999999,0,0
6.43,8.571428571428571,97.75376549672669,184,35,0,0,319.65999999999997,57.99999999999999,0,0
6.43,8.571428571428571,97.74728964402249,184,35,0,0,305.34999999999997,54.99999999999999,0,0
6.43,8.571428571428571,97.7358788748099,184,35,0,0,291.03999999999996,51.99999999999999,0,0
6.45,8.571428571428571,97.71526621992552,185,35,0,0,276.7299999999999,48.99999999999998,0,0
6.45,8.571428571428571,97.69634751445831,185,35,0,0,262.4199999999999,45.99999999999997,0,0
6.45,8.571428571428571,97.68753888445117,185,35,0,0,248.10999999999984,42.99999999999997,0,0
6.45,8.571428571428571,97.66697637633251,185,35,0,0,233.79999999999984,39.99999999999997,0,0
6.45,8.571428571428571,97.66158972693388,185,35,0,0,219.48999999999984,36.999999999999964,0,0
6.45,8.571428571428571,97.6492506712329,185,35,0,0,205.1799999999999,33.99999999999997,0,0
6.45,8.571428571428571,97.63780564591615,185,35,0,0,190.8699999999999,30.99999999999997,0,0
6.45,8.571428571428571,97.62196514382028,185,35,0,0,176.55999999999983,27.99999999999997,0,0
6.45,8.571428571428571,97.60816888931666,185,35,0,0,162.24999999999983,24.99999999999997,0,0
6.45,8.571428571428571,97.5978926358628,185,35,0,0,147.93999999999988,21.99999999999997,0,0
6.47,8.571428571428571,97.58299099822351,185,35,0,0,133.62999999999988,18.99999999999997,0,0
6.47,8.571428571428571,97.57466750892124,185,35,0,0,119.31999999999988,15.999999999999972,0,0
6.47,8.571428571428571,97.56707756030946,185,35,0,0,105.00999999999982,12.999999999999972,0,0
6.47,8.571428571428571,97.5517384514855,185,35,0,0,90.69999999999987,9.999999999999972,0,0
6.47,8.571428571428571,97.53833712406986,185,35,0,0,76.38999999999987,6.999999999999972,0,0
6.47,8.571428571428571,97.52605590728987,185,35,0,0,62.07999999999987,3.9999999999999716,0,0
6.47,8.571428571428571,97.51742340642058,185,35,0,0,47.76999999999987,0.9999999999999716,0,0
6.47,8.571428571428571,97.50634216551904,185,35,0,0,43,0.0,0,0
6.47,8.571428571428571,97.5152706500138,185,35,0,0,57.31,3.0,0,0
6.47,8.571428571428571,97.5174958332021,185,35,0,0,71.62,6.0,0,0
6.48,8.571428571428571,97.51805736206363,185,35,0,0,85.93,9.0,0,0
6.48,8.571428571428571,97.52193191095576,185,35,0,0,100.24000000000001,12.0,0,0
6.48,8.571428571428571,97.52001184180685,185,35,0,0,114.55000000000001,15.0,0,0
6.48,8.571428571428571,97.53193927689018,186,35,0,0,128.86,18.0,0,0
6.48,8.571428571428571,97.53865105947287,186,35,0,0,143.16999999999996,21.0,0,0
6.48,8.571428571428571,97.55516367934875,186,35,0,0,157.48000000000002,24.0,0,0
6.48,8.571428571428571,97.56091196244984,186,35,0,0,171.79000000000002,27.0,0,0
6.48,8.571428571428571,97.56788945847357,186,35,0,0,186.10000000000002,30.0,0,0
6.48,8.571428571428571,97.56746416115168,186,35,0,0,200.40999999999997,33.0,0,0
6.48,8.571428571428571,97.56518512818653,186,35,0,0,214.71999999999997,36.0,0,0
6.50,8.571428571428571,97.56883175778336,187,35,0,0,229.03000000000003,39.0,0,0
6.50,8.571428571428571,97.58103419522422,187,35,0,0,243.34000000000003,42.00000000000001,0,0
6.50,8.571428571428571,97.57380681819811,187,35,0,0,257.65000000000003,45.00000000000001,0,0
6.50,8.571428571428571,97.58216915802267,187,35,0,0,271.96000000000004,48.00000000000001,0,0
6.50,8.571428571428571,97.6037087401623,187,35,0,0,286.27000000000004,51.00000000000001,0,0
6.50,8.571428571428571,97.6198839356968,187,35,0,0,300.58000000000004,54.00000000000001,0,0
6.50,8.571428571428571,97.62872690701334,187,35,0,0,314.89000000000004,57.000000000000014,0,0
6.50,8.571428571428571,97.63403514409126,187,35,0,0,329.20000000000005,60.00000000000001,0,0
6.50,8.571428571428571,97.65491322739766,187,35,0,0,343.51,63.0,0,0
6.50,8.571428571428571,97.68439180881411,187,35,0,0,357.82,66.0,0,0
6.52,8.571428571428571,97.70055639655723,187,35,0,0,372.13,69.0,0,0
6.52,8.571428571428571,97.72561949558482,187,35,0,0,386.44,72.0,0,0
6.52,8.571428571428571,97.73562510586162,187,35,0,0,400.75,75.0,0,0
6.52,8.571428571428571,97.74094338025253,187,35,0,0,415.06,78.0,0,0
6.52,8.571428571428571,97.75234400627275,187,35,0,0,429.37,81.0,0,0
6.52,8.571428571428571,97.77171424628524,188,35,0,0,443.68,84.0,0,0
6.52,8.571428571428571,97.78784606866132,188,35,0,0,457.99,87.0,0,0
6.52,8.571428571428571,97.79220448875063,188,35,0,0,472.3,90.0,0,0
6.52,8.571428571428571,97.79836640811745,188,35,0,0,486.61,93.0,0,0
6.52,8.571428571428571,97.81679881352814,188,35,0,0,500.92,96.0,0,0
6.53,8.571428571428571,97.83359467209533,188,35,0,0,515.23,99.0,0,0
6.53,8.571428571428571,97.8359289165893,188,35,0,0,520,100.0,0,0
6.53,8.571428571428571,97.82495520603072,188,35,0,0,505.69,97.0,0,0
6.53,8.571428571428571,97.80746479177456,188,35,0,0,491.38,94.0,0,0
6.53,8.571428571428571,97.79390632224755,188,35,0,0,477.07,91.0,0,0
6.53,8.571428571428571,97.78044826642636,188,35,0,0,462.76,88.0,0,0
6.53,8.571428571428571,97.76835125693532,188,35,0,0,448.45,85.0,0,0
6.53,8.571428571428571,97.7574538665461,188,35,0,0,434.14,82.0,0,0
6.53,8.571428571428571,97.75231357365584,188,35,0,0,419.83,79.0,0,0
6.53,8.571428571428571,97.74849442907644,188,35,0,0,405.52,76.0,0,0
6.55,8.571428571428571,97.73367111551717,188,35,0,0,391.21,73.0,0,0
6.55,8.571428571428571,97.71583398301765,188,35,0,0,376.9,70.0,0,0
6.55,8.571428571428571,97.69655011065235,188,35,0,0,362.59000000000003,67.0,0,0
6.55,8.571428571428571,97.68076138976696,188,35,0,0,348.28,63.99999999999999,0,0
6.55,8.571428571428571,97.6742034338444,188,35,0,0,333.96999999999997,60.99999999999999,0,0
6.55,8.571428571428571,97.66428902637236,188,35,0,0,319.65999999999997,57.99999999999999,0,0
6.55,8.571428571428571,97.65707838619255,189,35,0,0,305.34999999999997,54.99999999999999,0,0
