Time Elapsed (min),Stroke Rate,Average Power,Score,Misses,Handle Force,Handle Position,Raw Seat Position,Converted Seat Position,Left Foot Force,Right Foot Force
11.83,8.571428571428571,97.0648699434784,283,73,0,0,133.62999999999988,18.99999999999997,0,0
11.83,8.571428571428571,97.06198671602057,283,73,0,0,119.31999999999988,15.999999999999972,0,0
11.83,8.571428571428571,97.05533750159778,283,73,0,0,105.00999999999982,12.999999999999972,0,0
11.83,8.571428571428571,97.0505516320677,283,73,0,0,90.69999999999987,9.999999999999972,0,0
11.83,8.571428571428571,97.04541245844202,283,73,0,0,76.38999999999987,6.999999999999972,0,0
11.83,8.571428571428571,97.04409277128453,283,73,0,0,62.07999999999987,3.9999999999999716,0,0
11.83,8.571428571428571,97.03466597737706,283,73,0,0,47.76999999999987,0.9999999999999716,0,0
11.83,8.571428571428571,97.02315822222116,283,73,0,0,43,0.0,0,0
11.83,8.571428571428571,97.0233011193993,283,73,0,0,57.31,3.0,0,0
11.83,8.571428571428571,97.03108919337838,283,73,0,0,71.62,6.0,0,0
11.85,8.571428571428571,97.02988434176874,283,73,0,0,85.93,9.0,0,0
11.85,8.571428571428571,97.03448413628632,283,73,0,0,100.24000000000001,12.0,0,0
11.85,8.571428571428571,97.03990404208035,283,73,0,0,114.55000000000001,15.0,0,0
11.85,8.571428571428571,97.03602547550685,284,73,0,0,128.86,18.0,0,0
11.85,8.571428571428571,97.04041992758377,284,73,0,0,143.16999999999996,21.0,0,0
11.85,8.571428571428571,97.04455500245177,284,73,0,0,157.48000000000002,24.0,0,0
11.85,8.571428571428571,97.04637445922516,284,73,0,0,171.79000000000002,27.0,0,0
11.85,8.571428571428571,97.05184457481188,284,73,0,0,186.10000000000002,30.0,0,0
11.85,8.571428571428571,97.0569667405072,284,73,0,0,200.40999999999997,33.0,0,0
11.85,8.571428571428571,97.06022455527082,284,73,0,0,214.71999999999997,36.0,0,0
11.87,8.571428571428571,97.06383837835797,284,73,0,0,229.03000000000003,39.0,0,0
11.87,8.571428571428571,97.06299691443341,284,73,0,0,243.34000000000003,42.00000000000001,0,0
11.87,8.571428571428571,97.0661898967747,284,74,0,0,257.65000000000003,45.00000000000001,0,0
11.87,8.571428571428571,97.06587825596104,284,74,0,0,271.96000000000004,48.00000000000001,0,0
11.87,8.571428571428571,97.07950130000181,284,74,0,0,286.27000000000004,51.00000000000001,0,0
11.87,8.571428571428571,97.0909120641215,284,74,0,0,300.58000000000004,54.00000000000001,0,0
11.87,8.571428571428571,97.10263130575579,284,74,0,0,314.89000000000004,57.000000000000014,0,0
11.87,8.571428571428571,97.11022202908005,284,74,0,0,329.20000000000005,60.00000000000001,0,0
11.87,8.571428571428571,97.12721993221146,284,74,0,0,343.51,63.0,0,0
11.87,8.571428571428571,97.13423738759023,284,74,0,0,357.82,66.0,0,0
11.88,8.571428571428571,97.14613988715753,284,74,0,0,372.13,69.0,0,0
11.88,8.571428571428571,97.15104030303297,284,74,0,0,386.44,72.0,0,0
11.88,8.571428571428571,97.15781831304734,284,74,0,0,400.75,75.0,0,0
11.88,8.571428571428571,97.17224826930212,284,74,0,0,415.06,78.0,0,0
11.88,8.571428571428571,97.17340821197146,284,74,0,0,429.37,81.0,0,0
11.88,8.571428571428571,97.18546955848703,284,74,0,0,443.68,84.0,0,0
11.88,8.571428571428571,97.19522668254052,284,74,0,0,457.99,87.0,0,0
11.88,8.571428571428571,97.20696095806129,284,74,0,0,472.3,90.0,0,0
11.88,8.571428571428571,97.2094030347618,284,74,0,0,486.61,93.0,0,0
11.88,8.571428571428571,97.21283550854584,284,74,0,0,500.92,96.0,0,0
11.90,8.571428571428571,97.21620439707338,284,74,0,0,515.23,99.0,0,0
11.90,8.571428571428571,97.22152068085327,284,75,0,0,520,100.0,0,0
11.90,8.571428571428571,97.21606994564058,284,75,0,0,505.69,97.0,0,0
11.90,8.571428571428571,97.20966366510369,284,75,0,0,491.38,94.0,0,0
11.90,8.571428571428571,97.20014675003263,284,75,0,0,477.07,91.0,0,0
11.90,8.571428571428571,97.19423481654317,284,75,0,0,462.76,88.0,0,0
11.90,8.571428571428571,97.1853350327956,284,75,0,0,448.45,85.0,0,0
11.90,8.571428571428571,97.17468738032473,284,75,0,0,434.14,82.0,0,0
11.90,8.571428571428571,97.16623219720913,284,75,0,0,419.83,79.0,0,0
11.90,8.571428571428571,97.15856016349406,284,75,0,0,405.52,76.0,0,0
11.92,8.571428571428571,97.15514090188752,284,75,0,0,391.21,73.0,0,0
11.92,8.571428571428571,97.14462367388205,284,75,0,0,376.9,70.0,0,0
11.92,8.571428571428571,97.14141738543037,284,75,0,0,362.59000000000003,67.0,0,0
11.92,8.571428571428571,97.13472561571663,284,75,0,0,348.28,63.99999999999999,0,0
11.92,8.571428571428571,97.12735524742777,284,75,0,0,333.96999999999997,60.99999999999999,0,0
11.92,8.571428571428571,97.11837332050769,284,75,0,0,319.65999999999997,57.99999999999999,0,0
11.92,8.571428571428571,97.1168565522406,284,75,0,0,305.34999999999997,54.99999999999999,0,0
11.92,8.571428571428571,97.10630565530747,284,75,0,0,291.03999999999996,51.99999999999999,0,0
11.92,8.571428571428571,97.09411804773481,284,75,0,0,276.7299999999999,48.99999999999998,0,0
11.92,8.571428571428571,97.0831933920374,284,75,0,0,262.4199999999999,45.99999999999997,0,0
11.93,8.571428571428571,97.0812087979922,284,75,0,0,248.10999999999984,42.99999999999997,0,0
11.93,8.571428571428571,97.08102131292881,285,75,0,0,233.79999999999984,39.99999999999997,0,0
11.93,8.571428571428571,97.07669967700717,285,75,0,0,219.48999999999984,36.999999999999964,0,0
11.93,8.571428571428571,97.06852801135987,285,75,0,0,205.1799999999999,33.99999999999997,0,0
11.93,8.571428571428571,97.06395307441787,285,75,0,0,190.8699999999999,30.99999999999997,0,0
11.93,8.571428571428571,97.05752415850492,285,75,0,0,176.55999999999983,27.99999999999997,0,0
11.93,8.571428571428571,97.05222842110581,285,75,0,0,162.24999999999983,24.99999999999997,0,0
11.93,8.571428571428571,97.04937575424206,285,75,0,0,147.93999999999988,21.99999999999997,0,0
11.93,8.571428571428571,97.04146719035852,285,75,0,0,133.62999999999988,18.99999999999997,0,0
11.93,8.571428571428571,97.03574226176508,285,75,0,0,119.31999999999988,15.999999999999972,0,0
11.95,8.571428571428571,97.03230270525985,285,75,0,0,105.00999999999982,12.999999999999972,0,0
11.95,8.571428571428571,97.02499152535087,285,75,0,0,90.69999999999987,9.999999999999972,0,0
11.95,8.571428571428571,97.0231610486831,285,75,0,0,76.38999999999987,6.999999999999972,0,0
11.95,8.571428571428571,97.01686373843918,285,75,0,0,62.07999999999987,3.9999999999999716,0,0
11.95,8.571428571428571,97.01447697576792,285,75,0,0,47.76999999999987,0.9999999999999716,0,0
11.95,8.571428571428571,97.0082852792808,285,75,0,0,43,0.0,0,0
11.95,8.571428571428571,97.00952358977008,285,75,0,0,57.31,3.0,0,0
11.95,8.571428571428571,97.01248888102758,285,75,0,0,71.62,6.0,0,0
11.95,8.571428571428571,97.02082564940898,285,75,0,0,85.93,9.0,0,0
11.95,8.571428571428571,97.02435502666569,285,75,0,0,100.24000000000001,12.0,0,0
11.97,8.571428571428571,97.02647641875495,285,75,0,0,114.55000000000001,15.0,0,0
11.97,8.571428571428571,97.03102223688309,285,75,0,0,128.86,18.0,0,0
11.97,8.571428571428571,97.02787426964602,285,75,0,0,143.16999999999996,21.0,0,0
11.97,8.571428571428571,97.02695242462899,285,75,0,0,157.48000000000002,24.0,0,0
11.97,8.571428571428571,97.02868051457581,285,75,0,0,171.79000000000002,27.0,0,0
11.97,8.571428571428571,97.02906576993843,285,75,0,0,186.10000000000002,30.0,0,0
11.97,8.571428571428571,97.03376025228619,286,75,0,0,200.40999999999997,33.0,0,0
11.97,8.571428571428571,97.03147832483707,286,75,0,0,214.71999999999997,36.0,0,0
11.97,8.571428571428571,97.03308843198712,286,75,0,0,229.03000000000003,39.0,0,0
11.97,8.571428571428571,97.03017046347605,286,75,0,0,243.34000000000003,42.00000000000001,0,0
11.98,8.571428571428571,97.03894749231604,286,75,0,0,257.65000000000003,45.00000000000001,0,0
11.98,8.571428571428571,97.0466513446663,286,75,0,0,271.96000000000004,48.00000000000001,0,0
11.98,8.571428571428571,97.06122632675212,286,75,0,0,286.27000000000004,51.00000000000001,0,0
11.98,8.571428571428571,97.07637697332889,286,75,0,0,300.58000000000004,54.00000000000001,0,0
11.98,8.571428571428571,97.08998993476024,286,75,0,0,314.89000000000004,57.000000000000014,0,0
11.98,8.571428571428571,97.0958299334544,286,75,0,0,329.20000000000005,60.00000000000001,0,0
11.98,8.571428571428571,97.10449142801707,286,75,0,0,343.51,63.0,0,0
11.98,8.571428571428571,97.11672800196682,286,75,0,0,357.82,66.0,0,0
11.98,8.571428571428571,97.12140067305164,286,75,0,0,372.13,69.0,0,0
11.98,8.571428571428571,97.12628411687619,286,75,0,0,386.44,72.0,0,0
12.00,8.571428571428571,97.13529608701538,286,75,0,0,400.75,75.0,0,0
12.00,8.571428571428571,97.14814614531527,286,75,0,0,415.06,78.0,0,0
12.00,8.571428571428571,97.15604414599927,286,75,0,0,429.37,81.0,0,0
12.00,8.571428571428571,97.16002755976437,286,75,0,0,443.68,84.0,0,0
12.00,8.571428571428571,97.16797403951789,286,75,0,0,457.99,87.0,0,0
12.00,8.571428571428571,97.17677922557199,286,75,0,0,472.3,90.0,0,0
12.00,8.571428571428571,97.17991059580257,286,75,0,0,486.61,93.0,0,0
12.00,8.571428571428571,97.18374708862086,286,75,0,0,500.92,96.0,0,0
12.00,8.571428571428571,97.19419313721447,286,75,0,0,515.23,99.0,0,0
12.00,8.571428571428571,97.20814337277889,286,75,0,0,520,100.0,0,0
12.02,8.571428571428571,97.19806649137314,286,75,0,0,505.69,97.0,0,0
12.02,8.571428571428571,97.19348660905229,286,75,0,0,491.38,94.0,0,0
12.02,8.571428571428571,97.18854260188417,286,75,0,0,477.07,91.0,0,0
12.02,8.571428571428571,97.18600126414117,286,75,0,0,462.76,88.0,0,0
12.02,8.571428571428571,97.1833770753299,286,75,0,0,448.45,85.0,0,0
12.02,8.571428571428571,97.1796345634498,286,75,0,0,434.14,82.0,0,0
12.02,8.571428571428571,97.1725334470605,286,75,0,0,419.83,79.0,0,0
12.02,8.571428571428571,97.16576572793053,286,75,0,0,405.52,76.0,0,0
12.02,8.571428571428571,97.15514248105066,286,75,0,0,391.21,73.0,0,0
12.02,8.571428571428571,97.1476872718921,286,75,0,0,376.9,70.0,0,0
12.03,8.571428571428571,97.13926938702107,286,75,0,0,362.59000000000003,67.0,0,0
12.03,8.571428571428571,97.13476295557474,286,75,0,0,348.28,63.99999999999999,0,0
12.03,8.571428571428571,97.1279561182251,286,75,0,0,333.96999999999997,60.99999999999999,0,0
12.03,8.571428571428571,97.11924814701948,286,75,0,0,319.65999999999997,57.99999999999999,0,0
12.03,8.571428571428571,97.10979677689303,286,75,0,0,305.34999999999997,54.99999999999999,0,0
12.03,8.571428571428571,97.10271549480446,286,75,0,0,291.03999999999996,51.99999999999999,0,0
12.03,8.571428571428571,97.0991248285546,286,75,0,0,276.7299999999999,48.99999999999998,0,0
12.03,8.571428571428571,97.09588738925191,286,75,0,0,262.4199999999999,45.99999999999997,0,0
12.03,8.571428571428571,97.08760186188672,286,75,0,0,248.10999999999984,42.99999999999997,0,0
12.03,8.571428571428571,97.08679466264367,286,75,0,0,233.79999999999984,39.99999999999997,0,0
12.05,8.571428571428571,97.0825760546212,286,75,0,0,219.48999999999984,36.999999999999964,0,0
12.05,8.571428571428571,97.08183615776925,286,75,0,0,205.1799999999999,33.99999999999997,0,0
12.05,8.571428571428571,97.07830383035073,286,75,0,0,190.8699999999999,30.99999999999997,0,0
12.05,8.571428571428571,97.07536617657527,286,75,0,0,176.55999999999983,27.99999999999997,0,0
12.05,8.571428571428571,97.06931851521261,286,76,0,0,162.24999999999983,24.99999999999997,0,0
12.05,8.571428571428571,97.06564783730106,286,76,0,0,147.93999999999988,21.99999999999997,0,0
12.05,8.571428571428571,97.06143768768608,287,76,0,0,133.62999999999988,18.99999999999997,0,0
12.05,8.571428571428571,97.05357319722408,287,76,0,0,119.31999999999988,15.999999999999972,0,0
12.05,8.571428571428571,97.0510102497285,287,76,0,0,105.00999999999982,12.999999999999972,0,0
12.05,8.571428571428571,97.04598628244973,287,76,0,0,90.69999999999987,9.999999999999972,0,0
12.07,8.571428571428571,97.03914129592815,287,76,0,0,76.38999999999987,6.999999999999972,0,0
12.07,8.571428571428571,97.03758661323879,287,76,0,0,62.07999999999987,3.9999999999999716,0,0
12.07,8.571428571428571,97.03433657640163,287,76,0,0,47.76999999999987,0.9999999999999716,0,0
12.07,8.571428571428571,97.03268046169327,287,76,0,0,43,0.0,0,0
12.07,8.571428571428571,97.03174656587703,287,76,0,0,57.31,3.0,0,0
12.07,8.571428571428571,97.0405537478346,287,76,0,0,71.62,6.0,0,0
12.07,8.571428571428571,97.03748994633214,287,76,0,0,85.93,9.0,0,0
12.07,8.571428571428571,97.03727386698925,287,76,0,0,100.24000000000001,12.0,0,0
12.07,8.571428571428571,97.03525655877476,287,76,0,0,114.55000000000001,15.0,0,0
12.07,8.571428571428571,97.04295263017204,287,76,0,0,128.86,18.0,0,0
12.08,8.571428571428571,97.04215762986368,287,76,0,0,143.16999999999996,21.0,0,0
12.08,8.571428571428571,97.0480606882076,287,76,0,0,157.48000000000002,24.0,0,0
12.08,8.571428571428571,97.04902943306755,287,76,0,0,171.79000000000002,27.0,0,0
12.08,8.571428571428571,97.05098045574225,287,76,0,0,186.10000000000002,30.0,0,0
12.08,8.571428571428571,97.04999448316634,287,76,0,0,200.40999999999997,33.0,0,0
12.08,8.571428571428571,97.04871887843193,287,76,0,0,214.71999999999997,36.0,0,0
12.08,8.571428571428571,97.05568919969751,287,76,0,0,229.03000000000003,39.0,0,0
12.08,8.571428571428571,97.06284532315915,287,76,0,0,243.34000000000003,42.00000000000001,0,0
12.08,8.571428571428571,97.06226540676438,287,76,0,0,257.65000000000003,45.00000000000001,0,0
12.08,8.571428571428571,97.06577540501617,288,76,0,0,271.96000000000004,48.00000000000001,0,0
12.10,8.571428571428571,97.06953924498748,288,76,0,0,286.27000000000004,51.00000000000001,0,0
12.10,8.571428571428571,97.08459348413191,288,76,0,0,300.58000000000004,54.00000000000001,0,0
12.10,8.571428571428571,97.08821885865814,288,76,0,0,314.89000000000004,57.000000000000014,0,0
12.10,8.571428571428571,97.09310317802651,288,76,0,0,329.20000000000005,60.00000000000001,0,0
12.10,8.571428571428571,97.09556312190035,288,76,0,0,343.51,63.0,0,0
12.10,8.571428571428571,97.10109378386964,288,76,0,0,357.82,66.0,0,0
12.10,8.571428571428571,97.10973095324522,288,76,0,0,372.13,69.0,0,0
12.10,8.571428571428571,97.11515996239827,288,76,0,0,386.44,72.0,0,0
12.10,8.571428571428571,97.12265335175447,288,76,0,0,400.75,75.0,0,0
12.10,8.571428571428571,97.12631078050656,288,76,0,0,415.06,78.0,0,0
12.12,8.571428571428571,97.1355704253764,288,76,0,0,429.37,81.0,0,0
12.12,8.571428571428571,97.14643608448577,288,76,0,0,443.68,84.0,0,0
12.12,8.571428571428571,97.15836206628802,288,76,0,0,457.99,87.0,0,0
12.12,8.571428571428571,97.16428423903737,288,76,0,0,472.3,90.0,0,0
12.12,8.571428571428571,97.17647006897839,288,76,0,0,486.61,93.0,0,0
12.12,8.571428571428571,97.18829265092852,288,76,0,0,500.92,96.0,0,0
12.12,8.571428571428571,97.2000703861065,288,76,0,0,515.23,99.0,0,0
12.12,8.571428571428571,97.20415640070549,289,76,0,0,520,100.0,0,0
12.12,8.571428571428571,97.20131217528042,289,76,0,0,505.69,97.0,0,0
12.13,8.571428571428571,97.19556304767853,289,76,0,0,491.38,94.0,0,0
12.13,8.571428571428571,97.19020470917857,289,76,0,0,477.07,91.0,0,0
12.13,8.571428571428571,97.18455940997357,289,76,0,0,462.76,88.0,0,0
12.13,8.571428571428571,97.18316699294881,289,76,0,0,448.45,85.0,0,0
12.13,8.571428571428571,97.18012415599196,289,76,0,0,434.14,82.0,0,0
12.13,8.571428571428571,97.17846495100136,289,76,0,0,419.83,79.0,0,0
12.13,8.571428571428571,97.17256679717808,289,76,0,0,405.52,76.0,0,0
12.13,8.571428571428571,97.16634012945666,289,76,0,0,391.21,73.0,0,0
12.13,8.571428571428571,97.16295166416444,289,76,0,0,376.9,70.0,0,0
12.13,8.571428571428571,97.15461121077756,289,76,0,0,362.59000000000003,67.0,0,0
12.15,8.571428571428571,97.15018685835183,289,76,0,0,348.28,63.99999999999999,0,0
12.15,8.571428571428571,97.14756806139641,289,76,0,0,333.96999999999997,60.99999999999999,0,0
12.15,8.571428571428571,97.14192189279909,289,76,0,0,319.65999999999997,57.99999999999999,0,0
12.15,8.571428571428571,97.1371574613726,289,76,0,0,305.34999999999997,54.99999999999999,0,0
12.15,8.571428571428571,97.1285823188028,289,76,0,0,291.03999999999996,51.99999999999999,0,0
12.15,8.571428571428571,97.12351503731448,289,76,0,0,276.7299999999999,48.99999999999998,0,0
12.15,8.571428571428571,97.1177090560117,289,76,0,0,262.4199999999999,45.99999999999997,0,0
12.15,8.571428571428571,97.108651818773,289,76,0,0,248.10999999999984,42.99999999999997,0,0
12.15,8.571428571428571,97.09824185225239,289,76,0,0,233.79999999999984,39.99999999999997,0,0
12.15,8.571428571428571,97.08842134458398,290,76,0,0,219.48999999999984,36.999999999999964,0,0
12.17,8.571428571428571,97.08188755313085,290,76,0,0,205.1799999999999,33.99999999999997,0,0
12.17,8.571428571428571,97.0732470706562,290,76,0,0,190.8699999999999,30.99999999999997,0,0
12.17,8.571428571428571,97.07086324312361,290,76,0,0,176.55999999999983,27.99999999999997,0,0
12.17,8.571428571428571,97.06220118415577,290,76,0,0,162.24999999999983,24.99999999999997,0,0
12.17,8.571428571428571,97.05533066517242,290,76,0,0,147.93999999999988,21.99999999999997,0,0
12.17,8.571428571428571,97.04940390788119,290,76,0,0,133.62999999999988,18.99999999999997,0,0
12.17,8.571428571428571,97.04727546967474,290,76,0,0,119.31999999999988,15.999999999999972,0,0
12.17,8.571428571428571,97.04328875613072,290,76,0,0,105.00999999999982,12.999999999999972,0,0
12.17,8.571428571428571,97.03812865428328,290,76,0,0,90.69999999999987,9.999999999999972,0,0
12.17,8.571428571428571,97.0273825028883,290,77,0,0,76.38999999999987,6.999999999999972,0,0
12.18,8.571428571428571,97.02194100525465,290,77,0,0,62.07999999999987,3.9999999999999716,0,0
12.18,8.571428571428571,97.01778590224234,290,77,0,0,47.76999999999987,0.9999999999999716,0,0
12.18,8.571428571428571,97.00788049288046,290,77,0,0,43,0.0,0,0
12.18,8.571428571428571,97.00749662400351,290,77,0,0,57.31,3.0,0,0
12.18,8.571428571428571,97.00596085595517,290,77,0,0,71.62,6.0,0,0
12.18,8.571428571428571,97.00894288458657,290,77,0,0,85.93,9.0,0,0
12.18,8.571428571428571,97.01553269484324,290,77,0,0,100.24000000000001,12.0,0,0
12.18,8.571428571428571,97.01896171129295,290,77,0,0,114.55000000000001,15.0,0,0
12.18,8.571428571428571,97.02471503111927,290,77,0,0,128.86,18.0,0,0
12.18,8.571428571428571,97.0282301221897,290,77,0,0,143.16999999999996,21.0,0,0
12.20,8.571428571428571,97.03018642877615,290,77,0,0,157.48000000000002,24.0,0,0
12.20,8.571428571428571,97.03708990036613,290,77,0,0,171.79000000000002,27.0,0,0
12.20,8.571428571428571,97.04073358477962,290,77,0,0,186.10000000000002,30.0,0,0
12.20,8.571428571428571,97.03853855832865,290,77,0,0,200.40999999999997,33.0,0,0
12.20,8.571428571428571,97.0458217678402,290,77,0,0,214.71999999999997,36.0,0,0
12.20,8.571428571428571,97.05222317811987,290,77,0,0,229.03000000000003,39.0,0,0
12.20,8.571428571428571,97.05643293957574,290,77,0,0,243.34000000000003,42.00000000000001,0,0
12.20,8.571428571428571,97.0645873655853,290,77,0,0,257.65000000000003,45.00000000000001,0,0
12.20,8.571428571428571,97.06834587405588,290,77,0,0,271.96000000000004,48.00000000000001,0,0
12.20,8.571428571428571,97.08061003337686,290,77,0,0,286.27000000000004,51.00000000000001,0,0
12.22,8.571428571428571,97.08623938751838,290,77,0,0,300.58000000000004,54.00000000000001,0,0
12.22,8.571428571428571,97.097620422802,290,77,0,0,314.89000000000004,57.000000000000014,0,0
12.22,8.571428571428571,97.10606161550693,290,77,0,0,329.20000000000005,60.00000000000001,0,0
12.22,8.571428571428571,97.11781369963589,290,77,0,0,343.51,63.0,0,0
12.22,8.571428571428571,97.12428111550179,290,77,0,0,357.82,66.0,0,0
12.22,8.571428571428571,97.12717157674076,290,77,0,0,372.13,69.0,0,0
12.22,8.571428571428571,97.13353055116275,290,77,0,0,386.44,72.0,0,0
12.22,8.571428571428571,97.14044856440827,290,77,0,0,400.75,75.0,0,0
12.22,8.571428571428571,97.15436571462753,290,77,0,0,415.06,78.0,0,0
12.22,8.571428571428571,97.15975945028697,290,77,0,0,429.37,81.0,0,0
12.23,8.571428571428571,97.16915706808717,290,78,0,0,443.68,84.0,0,0
12.23,8.571428571428571,97.18177806563743,290,78,0,0,457.99,87.0,0,0
12.23,8.571428571428571,97.18641320885654,290,78,0,0,472.3,90.0,0,0
12.23,8.571428571428571,97.1950668643967,290,78,0,0,486.61,93.0,0,0
12.23,8.571428571428571,97.20891862514301,290,78,0,0,500.92,96.0,0,0
12.23,8.571428571428571,97.22426502640671,290,78,0,0,515.23,99.0,0,0
12.23,8.571428571428571,97.23287014871937,290,78,0,0,520,100.0,0,0
12.23,8.571428571428571,97.22345410904256,290,78,0,0,505.69,97.0,0,0
12.23,8.571428571428571,97.21522644403805,290,78,0,0,491.38,94.0,0,0
12.23,8.571428571428571,97.20894183735909,290,78,0,0,477.07,91.0,0,0
12.25,8.571428571428571,97.19957478022135,290,78,0,0,462.76,88.0,0,0
12.25,8.571428571428571,97.19460670585485,290,78,0,0,448.45,85.0,0,0
12.25,8.571428571428571,97.18482908368716,290,78,0,0,434.14,82.0,0,0
12.25,8.571428571428571,97.1818692817712,290,78,0,0,419.83,79.0,0,0
12.25,8.571428571428571,97.17749386677502,290,78,0,0,405.52,76.0,0,0
12.25,8.571428571428571,97.17141476707198,290,78,0,0,391.21,73.0,0,0
12.25,8.571428571428571,97.16402457496181,290,78,0,0,376.9,70.0,0,0
12.25,8.571428571428571,97.15823358520387,290,78,0,0,362.59000000000003,67.0,0,0
12.25,8.571428571428571,97.15648112877014,290,78,0,0,348.28,63.99999999999999,0,0
12.25,8.571428571428571,97.15107237931457,290,78,0,0,333.96999999999997,60.99999999999999,0,0
12.27,8.571428571428571,97.14207255324202,290,78,0,0,319.65999999999997,57.99999999999999,0,0
12.27,8.571428571428571,97.133663580717,291,78,0,0,305.34999999999997,54.99999999999999,0,0
12.27,8.571428571428571,97.12757102424077,291,78,0,0,291.03999999999996,51.99999999999999,0,0
12.27,8.571428571428571,97.12028443590444,291,78,0,0,276.7299999999999,48.99999999999998,0,0
12.27,8.571428571428571,97.1194949665894,291,78,0,0,262.4199999999999,45.99999999999997,0,0
12.27,8.571428571428571,97.11308219779542,291,78,0,0,248.10999999999984,42.99999999999997,0,0
12.27,8.571428571428571,97.10331395350029,291,78,0,0,233.79999999999984,39.99999999999997,0,0
12.27,8.571428571428571,97.09528171504031,291,78,0,0,219.48999999999984,36.999999999999964,0,0
12.27,8.571428571428571,97.09025543225407,291,78,0,0,205.1799999999999,33.99999999999997,0,0
12.27,8.571428571428571,97.08430186466633,291,78,0,0,190.8699999999999,30.99999999999997,0,0
12.28,8.571428571428571,97.08008766639468,291,78,0,0,176.55999999999983,27.99999999999997,0,0
12.28,8.571428571428571,97.07291884160671,292,78,0,0,162.24999999999983,24.99999999999997,0,0
12.28,8.571428571428571,97.06487342085379,292,78,0,0,147.93999999999988,21.99999999999997,0,0
12.28,8.571428571428571,97.057310230753,292,78,0,0,133.62999999999988,18.99999999999997,0,0
12.28,8.571428571428571,97.05121269142681,292,78,0,0,119.31999999999988,15.999999999999972,0,0
12.28,8.571428571428571,97.04797628346526,292,78,0,0,105.00999999999982,12.999999999999972,0,0
12.28,8.571428571428571,97.04329971366224,292,78,0,0,90.69999999999987,9.999999999999972,0,0
12.28,8.571428571428571,97.0359282796785,292,78,0,0,76.38999999999987,6.999999999999972,0,0
12.28,8.571428571428571,97.03184319184709,292,78,0,0,62.07999999999987,3.9999999999999716,0,0
12.28,8.571428571428571,97.02711513780847,292,78,0,0,47.76999999999987,0.9999999999999716,0,0
12.30,8.571428571428571,97.02182065258938,292,78,0,0,43,0.0,0,0
12.30,8.571428571428571,97.02068722877998,292,78,0,0,57.31,3.0,0,0
12.30,8.571428571428571,97.02566333450879,292,78,0,0,71.62,6.0,0,0
12.30,8.571428571428571,97.03134320766937,292,78,0,0,85.93,9.0,0,0
12.30,8.571428571428571,97.03730751179108,292,78,0,0,100.24000000000001,12.0,0,0
12.30,8.571428571428571,97.03706351614231,292,78,0,0,114.55000000000001,15.0,0,0
12.30,8.571428571428571,97.03875084131548,292,78,0,0,128.86,18.0,0,0
12.30,8.571428571428571,97.04205291761122,292,78,0,0,143.16999999999996,21.0,0,0
12.30,8.571428571428571,97.04283303076737,292,78,0,0,157.48000000000002,24.0,0,0
12.30,8.571428571428571,97.04827119663658,292,78,0,0,171.79000000000002,27.0,0,0
12.32,8.571428571428571,97.05382148919553,293,78,0,0,186.10000000000002,30.0,0,0
12.32,8.571428571428571,97.0515734800215,293,78,0,0,200.40999999999997,33.0,0,0
12.32,8.571428571428571,97.05548511639847,293,78,0,0,214.71999999999997,36.0,0,0
12.32,8.571428571428571,97.0573152780954,293,78,0,0,229.03000000000003,39.0,0,0
12.32,8.571428571428571,97.06344426639987,293,78,0,0,243.34000000000003,42.00000000000001,0,0
12.32,8.571428571428571,97.06285370738023,293,78,0,0,257.65000000000003,45.00000000000001,0,0
12.32,8.571428571428571,97.0657924974374,293,78,0,0,271.96000000000004,48.00000000000001,0,0
12.32,8.571428571428571,97.07230167595574,293,78,0,0,286.27000000000004,51.00000000000001,0,0
12.32,8.571428571428571,97.0789383074466,293,78,0,0,300.58000000000004,54.00000000000001,0,0
12.32,8.571428571428571,97.0902644850738,293,78,0,0,314.89000000000004,57.000000000000014,0,0
12.33,8.571428571428571,97.0955889114884,293,78,0,0,329.20000000000005,60.00000000000001,0,0
12.33,8.571428571428571,97.1054979022162,293,78,0,0,343.51,63.0,0,0
12.33,8.571428571428571,97.11933706721575,293,78,0,0,357.82,66.0,0,0
12.33,8.571428571428571,97.13282302375333,293,78,0,0,372.13,69.0,0,0
12.33,8.571428571428571,97.13901667679806,293,78,0,0,386.44,72.0,0,0
12.33,8.571428571428571,97.1428405804042,293,78,0,0,400.75,75.0,0,0
12.33,8.571428571428571,97.14819102593101,293,78,0,0,415.06,78.0,0,0
12.33,8.571428571428571,97.15942447405477,293,78,0,0,429.37,81.0,0,0
12.33,8.571428571428571,97.17614104843183,293,78,0,0,443.68,84.0,0,0
12.35,8.571428571428571,97.18355147063782,293,78,0,0,457.99,87.0,0,0
12.35,8.571428571428571,97.19192705597435,293,78,0,0,472.3,90.0,0,0
12.35,8.571428571428571,97.20065117770832,293,78,0,0,486.61,93.0,0,0
12.35,8.571428571428571,97.2087524223305,293,78,0,0,500.92,96.0,0,0
12.35,8.571428571428571,97.22208118070606,293,78,0,0,515.23,99.0,0,0
12.35,8.571428571428571,97.22785751677326,293,78,0,0,520,100.0,0,0
12.35,8.571428571428571,97.21710111174009,293,78,0,0,505.69,97.0,0,0
12.35,8.571428571428571,97.21065542333406,293,78,0,0,491.38,94.0,0,0
12.35,8.571428571428571,97.2086821866108,294,78,0,0,477.07,91.0,0,0
