Time Elapsed (min),Stroke Rate,Average Power,Score,Misses,Handle Force (ai20),Handle Position (ai21),Raw Seat Position (ai22),Converted Seat Position,Left Foot Force (ai16),Right Foot Force (ai18)
1.05,8.571428571428571,95.25158199550832,19,4,0,0,200.40999999999997,33.0,0,0
1.05,8.571428571428571,95.27394909528452,19,4,0,0,214.71999999999997,36.0,0,0
1.05,8.571428571428571,95.27974051965865,19,4,0,0,229.03000000000003,39.0,0,0
1.05,8.571428571428571,95.35806307868003,19,4,0,0,243.34000000000003,42.00000000000001,0,0
1.05,8.571428571428571,95.42899027982654,19,4,0,0,257.65000000000003,45.00000000000001,0,0
1.05,8.571428571428571,95.49928180531866,19,4,0,0,271.96000000000004,48.00000000000001,0,0
1.07,8.571428571428571,95.56989365722048,19,4,0,0,286.27000000000004,51.00000000000001,0,0
1.07,8.571428571428571,95.68605010229784,19,4,0,0,300.58000000000004,54.00000000000001,0,0
1.07,8.571428571428571,95.84458156143643,19,4,0,0,314.89000000000004,57.000000000000014,0,0
1.07,8.571428571428571,95.95441960783201,19,4,0,0,329.20000000000005,60.00000000000001,0,0
1.07,8.571428571428571,95.98982605116704,19,4,0,0,343.51,63.0,0,0
1.07,8.571428571428571,96.0247474046902,19,4,0,0,357.82,66.0,0,0
1.07,8.571428571428571,96.1809890980608,19,4,0,0,372.13,69.0,0,0
1.07,8.571428571428571,96.3048472153526,19,4,0,0,386.44,72.0,0,0
1.07,8.571428571428571,96.37882950190279,19,4,0,0,400.75,75.0,0,0
1.07,8.571428571428571,96.5371724079822,19,4,0,0,415.06,78.0,0,0
1.08,8.571428571428571,96.66885455354146,19,4,0,0,429.37,81.0,0,0
1.08,8.571428571428571,96.79445195451356,19,4,0,0,443.68,84.0,0,0
1.08,8.571428571428571,96.88971432769326,19,4,0,0,457.99,87.0,0,0
1.08,8.571428571428571,97.01514284385374,19,4,0,0,472.3,90.0,0,0
1.08,8.571428571428571,97.0300232337631,19,4,0,0,486.61,93.0,0,0
1.08,8.571428571428571,97.1275537015622,19,4,0,0,500.92,96.0,0,0
1.08,8.571428571428571,97.21833112648218,19,4,0,0,515.23,99.0,0,0
1.08,8.571428571428571,97.3340247584465,19,4,0,0,520,100.0,0,0
1.08,8.571428571428571,97.30510791955254,19,4,0,0,505.69,97.0,0,0
1.08,8.571428571428571,97.239962309112,19,4,0,0,491.38,94.0,0,0
1.10,8.571428571428571,97.15964746171012,19,4,0,0,477.07,91.0,0,0
1.10,8.571428571428571,97.07426307435259,19,4,0,0,462.76,88.0,0,0
1.10,8.571428571428571,97.00765446472614,19,4,0,0,448.45,85.0,0,0
1.10,8.571428571428571,96.94861140541269,19,4,0,0,434.14,82.0,0,0
1.10,8.571428571428571,96.87265678740734,19,4,0,0,419.83,79.0,0,0
1.10,8.571428571428571,96.86450616361677,19,4,0,0,405.52,76.0,0,0
1.10,8.571428571428571,96.77520893505461,19,4,0,0,391.21,73.0,0,0
