Time Elapsed (min),Stroke Rate,Average Power,Score,Misses,Handle Force,Handle Position,Raw Seat Position,Converted Seat Position,Left Foot Force,Right Foot Force
1.05,8.571428571428571,95.81244618241031,31,10,0,0,291.03999999999996,51.99999999999999,0,0
1.05,8.571428571428571,95.78305649618875,31,10,0,0,276.7299999999999,48.99999999999998,0,0
1.05,8.571428571428571,95.71061828455028,31,10,0,0,262.4199999999999,45.99999999999997,0,0
1.05,8.571428571428571,95.66950427894446,31,10,0,0,248.10999999999984,42.99999999999997,0,0
1.05,8.571428571428571,95.55617642722254,31,10,0,0,233.79999999999984,39.99999999999997,0,0
1.05,8.571428571428571,95.54877030460901,31,10,0,0,219.48999999999984,36.999999999999964,0,0
1.07,8.571428571428571,95.46958600978748,31,10,0,0,205.1799999999999,33.99999999999997,0,0
1.07,8.571428571428571,95.45790717614511,31,10,0,0,190.8699999999999,30.99999999999997,0,0
1.07,8.571428571428571,95.3860237662085,31,10,0,0,176.55999999999983,27.99999999999997,0,0
1.07,8.571428571428571,95.36323990139019,31,10,0,0,162.24999999999983,24.99999999999997,0,0
1.07,8.571428571428571,95.31599672236267,31,10,0,0,147.93999999999988,21.99999999999997,0,0
1.07,8.571428571428571,95.1993762692199,31,10,0,0,133.62999999999988,18.99999999999997,0,0
1.07,8.571428571428571,95.07813021625815,31,10,0,0,119.31999999999988,15.999999999999972,0,0
1.07,8.571428571428571,94.97664789180332,31,10,0,0,105.00999999999982,12.999999999999972,0,0
1.07,8.571428571428571,94.93750276986015,31,10,0,0,90.69999999999987,9.999999999999972,0,0
1.07,8.571428571428571,94.8590381065723,32,10,0,0,76.38999999999987,6.999999999999972,0,0
1.08,8.571428571428571,94.80043244728878,32,10,0,0,62.07999999999987,3.9999999999999716,0,0
1.08,8.571428571428571,94.7270509289664,32,10,0,0,47.76999999999987,0.9999999999999716,0,0
1.08,8.571428571428571,94.69090201076904,32,10,0,0,43,0.0,0,0
1.08,8.571428571428571,94.67305635621068,32,10,0,0,57.31,3.0,0,0
1.08,8.571428571428571,94.65510386124693,32,10,0,0,71.62,6.0,0,0
1.08,8.571428571428571,94.7216011411387,32,10,0,0,85.93,9.0,0,0
1.08,8.571428571428571,94.80092649811255,32,10,0,0,100.24000000000001,12.0,0,0
1.08,8.571428571428571,94.85505302490049,32,10,0,0,114.55000000000001,15.0,0,0
1.08,8.571428571428571,94.85702896564648,32,10,0,0,128.86,18.0,0,0
1.08,8.571428571428571,94.82638355721718,32,10,0,0,143.16999999999996,21.0,0,0
1.10,8.571428571428571,94.86568004985311,32,10,0,0,157.48000000000002,24.0,0,0
1.10,8.571428571428571,94.95107272785442,32,10,0,0,171.79000000000002,27.0,0,0
1.10,8.571428571428571,94.96755052838012,32,10,0,0,186.10000000000002,30.0,0,0
1.10,8.571428571428571,95.03677628873238,32,10,0,0,200.40999999999997,33.0,0,0
1.10,8.571428571428571,95.07044029647994,32,10,0,0,214.71999999999997,36.0,0,0
1.10,8.571428571428571,95.05356134239466,32,10,0,0,229.03000000000003,39.0,0,0
1.10,8.571428571428571,95.07213479624399,32,10,0,0,243.34000000000003,42.00000000000001,0,0
1.10,8.571428571428571,95.132991480699,32,10,0,0,257.65000000000003,45.00000000000001,0,0
1.10,8.571428571428571,95.19906048844476,32,10,0,0,271.96000000000004,48.00000000000001,0,0
1.10,8.571428571428571,95.32122029098761,32,10,0,0,286.27000000000004,51.00000000000001,0,0
1.12,8.571428571428571,95.3978182773159,32,10,0,0,300.58000000000004,54.00000000000001,0,0
1.12,8.571428571428571,95.4586530284851,32,10,0,0,314.89000000000004,57.000000000000014,0,0
1.12,8.571428571428571,95.49370381036158,32,10,0,0,329.20000000000005,60.00000000000001,0,0
1.12,8.571428571428571,95.6177751330612,32,10,0,0,343.51,63.0,0,0
1.12,8.571428571428571,95.70843698311212,32,10,0,0,357.82,66.0,0,0
1.12,8.571428571428571,95.85133306176255,32,10,0,0,372.13,69.0,0,0
1.12,8.571428571428571,95.91779555617737,32,10,0,0,386.44,72.0,0,0
1.12,8.571428571428571,95.98271354719938,32,10,0,0,400.75,75.0,0,0
1.12,8.571428571428571,96.05506256649744,32,10,0,0,415.06,78.0,0,0
1.12,8.571428571428571,96.1256024593571,32,10,0,0,429.37,81.0,0,0
1.13,8.571428571428571,96.24234058222166,32,10,0,0,443.68,84.0,0,0
1.13,8.571428571428571,96.28747770309701,32,10,0,0,457.99,87.0,0,0
1.13,8.571428571428571,96.4271291297035,32,10,0,0,472.3,90.0,0,0
1.13,8.571428571428571,96.49308677022442,32,10,0,0,486.61,93.0,0,0
1.13,8.571428571428571,96.62620622839073,32,10,0,0,500.92,96.0,0,0
1.13,8.571428571428571,96.76971043340478,32,10,0,0,515.23,99.0,0,0
1.13,8.571428571428571,96.87796490267316,32,10,0,0,520,100.0,0,0
1.13,8.571428571428571,96.86601186570437,32,10,0,0,505.69,97.0,0,0
1.13,8.571428571428571,96.82679269713537,32,10,0,0,491.38,94.0,0,0
1.13,8.571428571428571,96.77669165041787,32,10,0,0,477.07,91.0,0,0
1.15,8.571428571428571,96.7055944562098,32,10,0,0,462.76,88.0,0,0
1.15,8.571428571428571,96.6792381385224,32,10,0,0,448.45,85.0,0,0
1.15,8.571428571428571,96.57800362249047,32,10,0,0,434.14,82.0,0,0
1.15,8.571428571428571,96.49499952231285,32,10,0,0,419.83,79.0,0,0
1.15,8.571428571428571,96.387354412747,32,10,0,0,405.52,76.0,0,0
1.15,8.571428571428571,96.35283133373336,32,10,0,0,391.21,73.0,0,0
1.15,8.571428571428571,96.26672622195828,32,10,0,0,376.9,70.0,0,0
1.15,8.571428571428571,96.20778128897396,32,10,0,0,362.59000000000003,67.0,0,0
1.15,8.571428571428571,96.1326716833841,33,10,0,0,348.28,63.99999999999999,0,0
1.15,8.571428571428571,96.11521514321853,33,10,0,0,333.96999999999997,60.99999999999999,0,0
1.17,8.571428571428571,96.0715982888691,33,10,0,0,319.65999999999997,57.99999999999999,0,0
1.37,8.571428571428571,96.00950083520122,33,10,0,0,305.34999999999997,54.99999999999999,0,0
1.37,8.571428571428571,95.96917707519431,33,10,0,0,291.03999999999996,51.99999999999999,0,0
1.37,8.571428571428571,95.85116599226363,33,10,0,0,276.7299999999999,48.99999999999998,0,0
1.37,8.571428571428571,95.82615503277238,33,10,0,0,262.4199999999999,45.99999999999997,0,0
1.37,8.571428571428571,95.76508599906327,33,10,0,0,248.10999999999984,42.99999999999997,0,0
1.37,8.571428571428571,95.6737426477354,33,10,0,0,233.79999999999984,39.99999999999997,0,0
1.38,8.571428571428571,95.6140866228339,33,10,0,0,219.48999999999984,36.999999999999964,0,0
1.38,8.571428571428571,95.52255898501521,33,10,0,0,205.1799999999999,33.99999999999997,0,0
1.38,8.571428571428571,95.45814325584138,33,10,0,0,190.8699999999999,30.99999999999997,0,0
1.38,8.571428571428571,95.40655527484212,33,10,0,0,176.55999999999983,27.99999999999997,0,0
1.38,8.571428571428571,95.3647344806181,33,10,0,0,162.24999999999983,24.99999999999997,0,0
1.38,8.571428571428571,95.29313128933198,33,10,0,0,147.93999999999988,21.99999999999997,0,0
1.38,8.571428571428571,95.20316799805181,33,10,0,0,133.62999999999988,18.99999999999997,0,0
1.38,8.571428571428571,95.13690585313702,33,10,0,0,119.31999999999988,15.999999999999972,0,0
1.38,8.571428571428571,95.10621184531897,33,10,0,0,105.00999999999982,12.999999999999972,0,0
1.40,8.571428571428571,95.07763789825744,33,10,0,0,90.69999999999987,9.999999999999972,0,0
1.40,8.571428571428571,95.02421359878875,33,10,0,0,76.38999999999987,6.999999999999972,0,0
1.40,8.571428571428571,95.0162679969847,34,10,0,0,62.07999999999987,3.9999999999999716,0,0
1.40,8.571428571428571,94.95465862800016,34,10,0,0,47.76999999999987,0.9999999999999716,0,0
1.40,8.571428571428571,94.9270872792037,34,10,0,0,43,0.0,0,0
1.40,8.571428571428571,94.93525332586724,34,10,0,0,57.31,3.0,0,0
1.40,8.571428571428571,94.97042345514826,34,10,0,0,71.62,6.0,0,0
1.40,8.571428571428571,94.98862570396334,34,10,0,0,85.93,9.0,0,0
1.40,8.571428571428571,94.94899711466024,34,10,0,0,100.24000000000001,12.0,0,0
1.40,8.571428571428571,94.94965464453249,34,10,0,0,114.55000000000001,15.0,0,0
1.42,8.571428571428571,95.00930874471538,34,10,0,0,128.86,18.0,0,0
1.42,8.571428571428571,94.9834482992293,34,10,0,0,143.16999999999996,21.0,0,0
1.42,8.571428571428571,94.95203369552895,35,10,0,0,157.48000000000002,24.0,0,0
1.42,8.571428571428571,95.00247633004601,35,10,0,0,171.79000000000002,27.0,0,0
1.42,8.571428571428571,95.05930797201577,35,10,0,0,186.10000000000002,30.0,0,0
1.42,8.571428571428571,95.08021762633308,35,10,0,0,200.40999999999997,33.0,0,0
1.42,8.571428571428571,95.07667437420554,35,10,0,0,214.71999999999997,36.0,0,0
1.42,8.571428571428571,95.11513248085615,35,10,0,0,229.03000000000003,39.0,0,0
1.42,8.571428571428571,95.07893279189703,35,10,0,0,243.34000000000003,42.00000000000001,0,0
1.42,8.571428571428571,95.16151098800312,35,10,0,0,257.65000000000003,45.00000000000001,0,0
1.43,8.571428571428571,95.17778132288939,35,10,0,0,271.96000000000004,48.00000000000001,0,0
1.43,8.571428571428571,95.30186996820295,35,10,0,0,286.27000000000004,51.00000000000001,0,0
1.43,8.571428571428571,95.43357520979528,35,10,0,0,300.58000000000004,54.00000000000001,0,0
1.43,8.571428571428571,95.47128604075799,35,10,0,0,314.89000000000004,57.000000000000014,0,0
1.43,8.571428571428571,95.60624155781362,35,10,0,0,329.20000000000005,60.00000000000001,0,0
1.43,8.571428571428571,95.6454740257052,35,10,0,0,343.51,63.0,0,0
1.43,8.571428571428571,95.78094626116113,35,10,0,0,357.82,66.0,0,0
1.43,8.571428571428571,95.88755762966045,35,10,0,0,372.13,69.0,0,0
1.43,8.571428571428571,96.02479203950851,35,10,0,0,386.44,72.0,0,0
1.43,8.571428571428571,96.1471576698112,35,10,0,0,400.75,75.0,0,0
1.45,8.571428571428571,96.30052120595074,35,10,0,0,415.06,78.0,0,0
1.45,8.571428571428571,96.4077021885978,35,10,0,0,429.37,81.0,0,0
1.45,8.571428571428571,96.46548052842626,35,10,0,0,443.68,84.0,0,0
1.45,8.571428571428571,96.54551716835255,35,10,0,0,457.99,87.0,0,0
1.45,8.571428571428571,96.576477307314,35,10,0,0,472.3,90.0,0,0
1.45,8.571428571428571,96.63397086274054,36,10,0,0,486.61,93.0,0,0
1.45,8.571428571428571,96.7412525606754,36,10,0,0,500.92,96.0,0,0
1.45,8.571428571428571,96.82489729719398,36,10,0,0,515.23,99.0,0,0
1.45,3.1578947368421053,96.94130659025683,36,10,0,0,520,100.0,0,0
1.45,3.1578947368421053,96.8719511479955,36,10,0,0,505.69,97.0,0,0
1.47,3.1578947368421053,96.8577252815366,36,10,0,0,491.38,94.0,0,0
1.47,3.1578947368421053,96.81240058707877,36,10,0,0,477.07,91.0,0,0
1.47,3.1578947368421053,96.73337075129147,36,10,0,0,462.76,88.0,0,0
1.47,3.1578947368421053,96.6838281513424,36,10,0,0,448.45,85.0,0,0
1.47,3.1578947368421053,96.60974285687088,36,10,0,0,434.14,82.0,0,0
1.47,3.1578947368421053,96.54577690921822,36,10,0,0,419.83,79.0,0,0
1.47,3.1578947368421053,96.45571020519218,36,10,0,0,405.52,76.0,0,0
1.47,3.1578947368421053,96.37384299958458,36,10,0,0,391.21,73.0,0,0
1.47,3.1578947368421053,96.35456543945465,36,10,0,0,376.9,70.0,0,0
1.47,3.1578947368421053,96.3188124589182,36,10,0,0,362.59000000000003,67.0,0,0
1.48,3.1578947368421053,96.26319208226018,36,10,0,0,348.28,63.99999999999999,0,0
1.48,3.1578947368421053,96.2348966825155,36,10,0,0,333.96999999999997,60.99999999999999,0,0
1.48,3.1578947368421053,96.18085625918212,36,10,0,0,319.65999999999997,57.99999999999999,0,0
1.48,3.1578947368421053,96.15336319394746,36,10,0,0,305.34999999999997,54.99999999999999,0,0
1.48,3.1578947368421053,96.10954804851305,36,10,0,0,291.03999999999996,51.99999999999999,0,0
1.48,3.1578947368421053,96.06459984482862,36,10,0,0,276.7299999999999,48.99999999999998,0,0
1.48,3.1578947368421053,96.05095494325637,36,10,0,0,262.4199999999999,45.99999999999997,0,0
1.48,3.1578947368421053,96.01378383041734,36,10,0,0,248.10999999999984,42.99999999999997,0,0
1.48,3.1578947368421053,95.93650683159765,36,10,0,0,233.79999999999984,39.99999999999997,0,0
1.48,3.1578947368421053,95.88009621656613,36,10,0,0,219.48999999999984,36.999999999999964,0,0
1.50,3.1578947368421053,95.83610317470728,36,10,0,0,205.1799999999999,33.99999999999997,0,0
1.50,3.1578947368421053,95.80673242670382,36,10,0,0,190.8699999999999,30.99999999999997,0,0
1.50,3.1578947368421053,95.78307207224806,37,10,0,0,176.55999999999983,27.99999999999997,0,0
1.50,3.1578947368421053,95.72149855808121,37,10,0,0,162.24999999999983,24.99999999999997,0,0
1.50,3.1578947368421053,95.66175350358608,37,10,0,0,147.93999999999988,21.99999999999997,0,0
1.50,3.1578947368421053,95.61529333470048,37,10,0,0,133.62999999999988,18.99999999999997,0,0
1.50,3.1578947368421053,95.57796320488008,37,10,0,0,119.31999999999988,15.999999999999972,0,0
1.50,3.1578947368421053,95.49217596717708,37,10,0,0,105.00999999999982,12.999999999999972,0,0
1.50,3.1578947368421053,95.41917630422323,37,10,0,0,90.69999999999987,9.999999999999972,0,0
1.50,3.1578947368421053,95.34979153584129,37,10,0,0,76.38999999999987,6.999999999999972,0,0
1.52,3.1578947368421053,95.2812470383318,37,10,0,0,62.07999999999987,3.9999999999999716,0,0
1.52,3.1578947368421053,95.2635032507799,37,10,0,0,47.76999999999987,0.9999999999999716,0,0
1.52,3.1578947368421053,95.19215465805851,37,10,0,0,43,0.0,0,0
1.52,3.1578947368421053,95.19865552819302,37,10,0,0,57.31,3.0,0,0
1.52,3.1578947368421053,95.16545335786013,37,10,0,0,71.62,6.0,0,0
1.52,3.1578947368421053,95.17243504140812,37,11,0,0,85.93,9.0,0,0
1.52,3.1578947368421053,95.17927538345143,37,11,0,0,100.24000000000001,12.0,0,0
1.52,3.1578947368421053,95.16780585216414,37,11,0,0,114.55000000000001,15.0,0,0
1.52,3.1578947368421053,95.2030374221546,37,11,0,0,128.86,18.0,0,0
1.53,3.1578947368421053,95.25055931620894,37,11,0,0,143.16999999999996,21.0,0,0
1.53,3.1578947368421053,95.30926964478664,37,11,0,0,157.48000000000002,24.0,0,0
1.53,3.1578947368421053,95.36231420851212,37,11,0,0,171.79000000000002,27.0,0,0
1.53,3.1578947368421053,95.41334582079983,37,11,0,0,186.10000000000002,30.0,0,0
1.53,3.1578947368421053,95.38970227251379,37,11,0,0,200.40999999999997,33.0,0,0
1.53,3.1578947368421053,95.3860271663961,37,11,0,0,214.71999999999997,36.0,0,0
1.53,3.1578947368421053,95.40771782270161,37,11,0,0,229.03000000000003,39.0,0,0
1.53,3.1578947368421053,95.47932741806284,37,11,0,0,243.34000000000003,42.00000000000001,0,0
1.53,3.1578947368421053,95.54090179178148,37,11,0,0,257.65000000000003,45.00000000000001,0,0
1.53,3.1578947368421053,95.55983247883276,38,11,0,0,271.96000000000004,48.00000000000001,0,0
1.55,3.1578947368421053,95.60148648181088,38,11,0,0,286.27000000000004,51.00000000000001,0,0
1.55,3.1578947368421053,95.71919232909812,38,11,0,0,300.58000000000004,54.00000000000001,0,0
1.55,3.1578947368421053,95.85176270176711,38,11,0,0,314.89000000000004,57.000000000000014,0,0
1.55,3.1578947368421053,95.98035106601728,38,11,0,0,329.20000000000005,60.00000000000001,0,0
1.55,3.1578947368421053,96.04286981914024,38,11,0,0,343.51,63.0,0,0
1.55,3.1578947368421053,96.0828314173487,38,11,0,0,357.82,66.0,0,0
1.55,3.1578947368421053,96.19010085559533,39,11,0,0,372.13,69.0,0,0
1.55,3.1578947368421053,96.32631330387204,39,11,0,0,386.44,72.0,0,0
1.55,3.1578947368421053,96.38091788007972,40,11,0,0,400.75,75.0,0,0
1.55,3.1578947368421053,96.45922242547141,40,11,0,0,415.06,78.0,0,0
1.57,3.1578947368421053,96.57133670024032,40,11,0,0,429.37,81.0,0,0
1.57,3.1578947368421053,96.67158717995393,40,11,0,0,443.68,84.0,0,0
1.57,3.1578947368421053,96.74445212499735,40,11,0,0,457.99,87.0,0,0
1.57,3.1578947368421053,96.80137246082465,40,11,0,0,472.3,90.0,0,0
1.57,3.1578947368421053,96.91689299873876,40,11,0,0,486.61,93.0,0,0
1.57,3.1578947368421053,96.99156778212841,40,11,0,0,500.92,96.0,0,0
1.57,3.1578947368421053,97.04979522887236,40,11,0,0,515.23,99.0,0,0
1.57,8.571428571428571,97.14689109156548,40,11,0,0,520,100.0,0,0
1.57,8.571428571428571,97.10977694349995,40,11,0,0,505.69,97.0,0,0
1.57,8.571428571428571,97.05900882075409,40,11,0,0,491.38,94.0,0,0
1.58,8.571428571428571,97.01724794850381,40,11,0,0,477.07,91.0,0,0
1.58,8.571428571428571,96.97203753931801,40,11,0,0,462.76,88.0,0,0
1.58,8.571428571428571,96.94537809105266,40,11,0,0,448.45,85.0,0,0
1.58,8.571428571428571,96.90735601452279,40,11,0,0,434.14,82.0,0,0
1.58,8.571428571428571,96.81904996536899,40,11,0,0,419.83,79.0,0,0
1.58,8.571428571428571,96.76839268559092,40,11,0,0,405.52,76.0,0,0
1.58,8.571428571428571,96.73121292595323,40,11,0,0,391.21,73.0,0,0
1.58,8.571428571428571,96.69489073930198,40,12,0,0,376.9,70.0,0,0
1.58,8.571428571428571,96.62902528608478,40,12,0,0,362.59000000000003,67.0,0,0
1.58,8.571428571428571,96.54691784101388,40,12,0,0,348.28,63.99999999999999,0,0
1.60,8.571428571428571,96.49187964189248,40,12,0,0,333.96999999999997,60.99999999999999,0,0
1.60,8.571428571428571,96.45529589056375,40,12,0,0,319.65999999999997,57.99999999999999,0,0
1.60,8.571428571428571,96.40696492396103,40,12,0,0,305.34999999999997,54.99999999999999,0,0
1.60,8.571428571428571,96.35607746114769,40,12,0,0,291.03999999999996,51.99999999999999,0,0
1.60,8.571428571428571,96.27036612832613,40,12,0,0,276.7299999999999,48.99999999999998,0,0
1.60,8.571428571428571,96.21672431722091,40,12,0,0,262.4199999999999,45.99999999999997,0,0
1.60,8.571428571428571,96.16917138063806,40,12,0,0,248.10999999999984,42.99999999999997,0,0
1.60,8.571428571428571,96.09857217852183,40,12,0,0,233.79999999999984,39.99999999999997,0,0
1.60,8.571428571428571,96.02091282140645,40,12,0,0,219.48999999999984,36.999999999999964,0,0
1.60,8.571428571428571,95.98459285613812,40,12,0,0,205.1799999999999,33.99999999999997,0,0
1.62,8.571428571428571,95.92916964719058,40,12,0,0,190.8699999999999,30.99999999999997,0,0
1.62,8.571428571428571,95.86574570625471,40,12,0,0,176.55999999999983,27.99999999999997,0,0
1.62,8.571428571428571,95.81077531992372,40,12,0,0,162.24999999999983,24.99999999999997,0,0
1.62,8.571428571428571,95.7471573284983,40,12,0,0,147.93999999999988,21.99999999999997,0,0
1.62,8.571428571428571,95.71972445153789,40,12,0,0,133.62999999999988,18.99999999999997,0,0
1.62,8.571428571428571,95.64657477120186,40,12,0,0,119.31999999999988,15.999999999999972,0,0
1.87,8.571428571428571,95.55983453777276,40,12,0,0,105.00999999999982,12.999999999999972,0,0
1.87,8.571428571428571,95.52233441734144,40,12,0,0,90.69999999999987,9.999999999999972,0,0
1.87,8.571428571428571,95.44298583581983,40,12,0,0,76.38999999999987,6.999999999999972,0,0
1.87,8.571428571428571,95.39445153169933,40,12,0,0,62.07999999999987,3.9999999999999716,0,0
1.87,8.571428571428571,95.3469565810621,40,12,0,0,47.76999999999987,0.9999999999999716,0,0
1.87,8.571428571428571,95.30684713322594,40,12,0,0,43,0.0,0,0
1.87,8.571428571428571,95.33697075286776,40,12,0,0,57.31,3.0,0,0
1.87,8.571428571428571,95.35404479591163,40,12,0,0,71.62,6.0,0,0
1.87,8.571428571428571,95.355161651274,40,12,0,0,85.93,9.0,0,0
1.88,8.571428571428571,95.3710895397097,40,12,0,0,100.24000000000001,12.0,0,0
1.88,8.571428571428571,95.4002637310524,40,12,0,0,114.55000000000001,15.0,0,0
1.88,8.571428571428571,95.42981416316177,40,12,0,0,128.86,18.0,0,0
1.88,8.571428571428571,95.4519620513128,40,12,0,0,143.16999999999996,21.0,0,0
1.88,8.571428571428571,95.48784306656097,40,12,0,0,157.48000000000002,24.0,0,0
1.88,8.571428571428571,95.47476750898956,40,12,0,0,171.79000000000002,27.0,0,0
1.88,8.571428571428571,95.50271120669514,40,12,0,0,186.10000000000002,30.0,0,0
1.88,8.571428571428571,95.49849374584645,40,12,0,0,200.40999999999997,33.0,0,0
1.88,8.571428571428571,95.53624543243751,40,12,0,0,214.71999999999997,36.0,0,0
1.88,8.571428571428571,95.53965469073053,40,12,0,0,229.03000000000003,39.0,0,0
1.90,8.571428571428571,95.57560372741597,40,12,0,0,243.34000000000003,42.00000000000001,0,0
1.90,8.571428571428571,95.56758937270638,40,12,0,0,257.65000000000003,45.00000000000001,0,0
1.90,8.571428571428571,95.55111846544024,40,12,0,0,271.96000000000004,48.00000000000001,0,0
1.90,8.571428571428571,95.62514043377986,40,12,0,0,286.27000000000004,51.00000000000001,0,0
1.90,8.571428571428571,95.7201512433511,40,12,0,0,300.58000000000004,54.00000000000001,0,0
1.90,8.571428571428571,95.82639086880975,40,12,0,0,314.89000000000004,57.000000000000014,0,0
1.90,8.571428571428571,95.93100270760549,40,12,0,0,329.20000000000005,60.00000000000001,0,0
1.90,8.571428571428571,96.01130691750453,40,12,0,0,343.51,63.0,0,0
1.90,8.571428571428571,96.06091492748968,40,12,0,0,357.82,66.0,0,0
1.90,8.571428571428571,96.1730035484359,40,12,0,0,372.13,69.0,0,0
1.92,8.571428571428571,96.2681618352516,40,12,0,0,386.44,72.0,0,0
1.92,8.571428571428571,96.33879281747924,40,12,0,0,400.75,75.0,0,0
1.92,8.571428571428571,96.42229413345152,40,12,0,0,415.06,78.0,0,0
1.92,8.571428571428571,96.50239933828537,40,12,0,0,429.37,81.0,0,0
1.92,8.571428571428571,96.62101894190717,40,12,0,0,443.68,84.0,0,0
1.92,8.571428571428571,96.69949512445459,41,12,0,0,457.99,87.0,0,0
1.92,8.571428571428571,96.75819213580687,41,12,0,0,472.3,90.0,0,0
1.92,8.571428571428571,96.82876189458077,41,12,0,0,486.61,93.0,0,0
1.92,8.571428571428571,96.84779923142817,41,12,0,0,500.92,96.0,0,0
1.92,8.571428571428571,96.89333833914758,41,12,0,0,515.23,99.0,0,0
1.93,2.857142857142857,96.96950994401998,41,12,0,0,520,100.0,0,0
1.93,2.857142857142857,96.91521314471201,41,12,0,0,505.69,97.0,0,0
1.93,2.857142857142857,96.87105043450055,41,12,0,0,491.38,94.0,0,0
1.93,2.857142857142857,96.82336427448234,41,12,0,0,477.07,91.0,0,0
1.93,2.857142857142857,96.75767070609136,41,12,0,0,462.76,88.0,0,0
1.93,2.857142857142857,96.68008184115416,41,12,0,0,448.45,85.0,0,0
1.93,2.857142857142857,96.64383155114938,41,12,0,0,434.14,82.0,0,0
1.93,2.857142857142857,96.62602780501219,41,12,0,0,419.83,79.0,0,0
1.93,2.857142857142857,96.56453206224114,41,12,0,0,405.52,76.0,0,0
1.93,2.857142857142857,96.5063401321963,41,12,0,0,391.21,73.0,0,0
1.95,2.857142857142857,96.46745646381413,41,12,0,0,376.9,70.0,0,0
1.95,2.857142857142857,96.40778669670874,41,12,0,0,362.59000000000003,67.0,0,0
1.95,2.857142857142857,96.38763743237934,41,12,0,0,348.28,63.99999999999999,0,0
1.95,2.857142857142857,96.31949382231673,41,12,0,0,333.96999999999997,60.99999999999999,0,0
1.95,2.857142857142857,96.24366216669716,41,12,0,0,319.65999999999997,57.99999999999999,0,0
1.95,2.857142857142857,96.21554547506481,41,12,0,0,305.34999999999997,54.99999999999999,0,0
1.95,2.857142857142857,96.16716471473353,41,12,0,0,291.03999999999996,51.99999999999999,0,0
1.95,2.857142857142857,96.1153784356066,41,12,0,0,276.7299999999999,48.99999999999998,0,0
1.95,2.857142857142857,96.08122990917435,41,12,0,0,262.4199999999999,45.99999999999997,0,0
1.95,2.857142857142857,96.04835998511899,41,12,0,0,248.10999999999984,42.99999999999997,0,0
1.97,2.857142857142857,95.99307654984922,41,12,0,0,233.79999999999984,39.99999999999997,0,0
1.97,2.857142857142857,95.94650338850008,41,12,0,0,219.48999999999984,36.999999999999964,0,0
1.97,2.857142857142857,95.87474800600893,41,12,0,0,205.1799999999999,33.99999999999997,0,0
1.97,2.857142857142857,95.84626560671869,41,12,0,0,190.8699999999999,30.99999999999997,0,0
1.97,2.857142857142857,95.82152465159342,41,12,0,0,176.55999999999983,27.99999999999997,0,0
1.97,2.857142857142857,95.7648987754928,41,12,0,0,162.24999999999983,24.99999999999997,0,0
1.97,2.857142857142857,95.72610054338452,41,12,0,0,147.93999999999988,21.99999999999997,0,0
1.97,2.857142857142857,95.70252240857656,41,12,0,0,133.62999999999988,18.99999999999997,0,0
1.97,2.857142857142857,95.651440195303,41,12,0,0,119.31999999999988,15.999999999999972,0,0
1.97,2.857142857142857,95.56849027520667,41,12,0,0,105.00999999999982,12.999999999999972,0,0
1.98,2.857142857142857,95.5226799843546,41,12,0,0,90.69999999999987,9.999999999999972,0,0
1.98,2.857142857142857,95.44595674918762,41,12,0,0,76.38999999999987,6.999999999999972,0,0
1.98,2.857142857142857,95.37731284794376,41,12,0,0,62.07999999999987,3.9999999999999716,0,0
1.98,2.857142857142857,95.36245580551987,41,12,0,0,47.76999999999987,0.9999999999999716,0,0
1.98,2.857142857142857,95.33086917477314,41,12,0,0,43,0.0,0,0
1.98,2.857142857142857,95.35480489101516,41,12,0,0,57.31,3.0,0,0
1.98,2.857142857142857,95.3735815830636,41,12,0,0,71.62,6.0,0,0
1.98,2.857142857142857,95.36031442292418,41,12,0,0,85.93,9.0,0,0
1.98,2.857142857142857,95.40022382122044,41,12,0,0,100.24000000000001,12.0,0,0
1.98,2.857142857142857,95.40531876394812,41,12,0,0,114.55000000000001,15.0,0,0
2.00,2.857142857142857,95.41551525236628,41,12,0,0,128.86,18.0,0,0
2.00,2.857142857142857,95.44765016817162,41,12,0,0,143.16999999999996,21.0,0,0
2.00,2.857142857142857,95.47265123465493,41,12,0,0,157.48000000000002,24.0,0,0
2.00,2.857142857142857,95.46924728479591,41,12,0,0,171.79000000000002,27.0,0,0
2.00,2.857142857142857,95.47086654544995,41,12,0,0,186.10000000000002,30.0,0,0
2.00,2.857142857142857,95.48703433762122,42,12,0,0,200.40999999999997,33.0,0,0
2.00,2.857142857142857,95.49700816475134,42,12,0,0,214.71999999999997,36.0,0,0
2.00,2.857142857142857,95.523014586275,42,12,0,0,229.03000000000003,39.0,0,0
2.00,2.857142857142857,95.52148580723971,42,12,0,0,243.34000000000003,42.00000000000001,0,0
2.00,2.857142857142857,95.55414490371827,42,12,0,0,257.65000000000003,45.00000000000001,0,0
2.02,2.857142857142857,95.55663882721706,42,12,0,0,271.96000000000004,48.00000000000001,0,0
2.02,2.857142857142857,95.57890300606728,42,12,0,0,286.27000000000004,51.00000000000001,0,0
2.02,2.857142857142857,95.68660505776121,42,12,0,0,300.58000000000004,54.00000000000001,0,0
2.02,2.857142857142857,95.73739599929041,42,12,0,0,314.89000000000004,57.000000000000014,0,0
2.02,2.857142857142857,95.83310856497685,42,12,0,0,329.20000000000005,60.00000000000001,0,0
2.02,2.857142857142857,95.8770821715894,42,12,0,0,343.51,63.0,0,0
2.02,2.857142857142857,95.92916458585809,42,12,0,0,357.82,66.0,0,0
2.02,2.857142857142857,96.00890463187191,42,12,0,0,372.13,69.0,0,0
