Time Elapsed (min),Stroke Rate,Average Power,Score,Misses,Handle Force,Handle Position,Raw Seat Position,Converted Seat Position,Left Foot Force,Right Foot Force
1.07,8.571428571428571,85.25890346393076,0,0,0,0,500.92,96.0,0,0
1.07,8.571428571428571,85.3757919282891,0,0,0,0,515.23,99.0,0,0
1.07,8.571428571428571,85.49231850885685,0,0,0,0,520,100.0,0,0
1.07,8.571428571428571,85.45423744429392,0,0,0,0,505.69,97.0,0,0
1.07,8.571428571428571,85.41627391388089,0,0,0,0,491.38,94.0,0,0
1.07,8.571428571428571,85.37842737431659,0,0,0,0,477.07,91.0,0,0
1.07,8.571428571428571,85.34069728564324,0,0,0,0,462.76,88.0,0,0
1.08,8.571428571428571,85.30308311122081,0,0,0,0,448.45,85.0,0,0
1.08,8.571428571428571,85.26558431770154,0,0,0,0,434.14,82.0,0,0
1.08,8.571428571428571,85.22820037500466,0,0,0,0,419.83,79.0,0,0
1.08,8.571428571428571,85.19093075629158,0,0,0,0,405.52,76.0,0,0
1.08,8.571428571428571,85.15377493794097,0,0,0,0,391.21,73.0,0,0
1.08,8.571428571428571,85.11673239952437,0,0,0,0,376.9,70.0,0,0
1.08,8.571428571428571,85.07980262378177,0,0,0,0,362.59000000000003,67.0,0,0
1.08,8.571428571428571,85.04298509659768,0,0,0,0,348.28,63.99999999999999,0,0
1.08,8.571428571428571,85.00627930697712,0,0,0,0,333.96999999999997,60.99999999999999,0,0
1.08,8.571428571428571,84.96968474702207,0,0,0,0,319.65999999999997,57.99999999999999,0,0
1.10,8.571428571428571,84.93320091190803,0,0,0,0,305.34999999999997,54.99999999999999,0,0
1.10,8.571428571428571,84.89682729986082,0,0,0,0,291.03999999999996,51.99999999999999,0,0
1.10,8.571428571428571,84.86056341213349,0,0,0,0,276.7299999999999,48.99999999999998,0,0
1.10,8.571428571428571,84.82440875298366,0,0,0,0,262.4199999999999,45.99999999999997,0,0
1.10,8.571428571428571,84.78836282965082,0,0,0,0,248.10999999999984,42.99999999999997,0,0
1.10,8.571428571428571,84.752425152334,0,0,0,0,233.79999999999984,39.99999999999997,0,0
1.10,8.571428571428571,84.71659523416955,0,0,0,0,219.48999999999984,36.999999999999964,0,0
1.10,8.571428571428571,84.68087259120918,0,0,0,0,205.1799999999999,33.99999999999997,0,0
1.10,8.571428571428571,84.64525674239817,0,0,0,0,190.8699999999999,30.99999999999997,0,0
1.10,8.571428571428571,84.60974720955376,0,0,0,0,176.55999999999983,27.99999999999997,0,0
1.12,8.571428571428571,84.57434351734376,0,0,0,0,162.24999999999983,24.99999999999997,0,0
1.12,8.571428571428571,84.53904519326535,0,0,0,0,147.93999999999988,21.99999999999997,0,0
1.12,8.571428571428571,84.50385176762401,0,0,0,0,133.62999999999988,18.99999999999997,0,0
1.12,8.571428571428571,84.46876277351276,0,0,0,0,119.31999999999988,15.999999999999972,0,0
1.12,8.571428571428571,84.43377774679148,0,0,0,0,105.00999999999982,12.999999999999972,0,0
1.12,8.571428571428571,84.39889622606641,0,0,0,0,90.69999999999987,9.999999999999972,0,0
1.12,8.571428571428571,84.36411775266993,0,0,0,0,76.38999999999987,6.999999999999972,0,0
1.12,8.571428571428571,84.3294418706404,0,0,0,0,62.07999999999987,3.9999999999999716,0,0
1.12,8.571428571428571,84.29486812670226,0,0,0,0,47.76999999999987,0.9999999999999716,0,0
1.12,8.571428571428571,84.26039607024629,0,0,0,0,43,0.0,0,0
1.13,8.571428571428571,84.30903856044502,0,0,0,0,57.31,3.0,0,0
1.13,8.571428571428571,84.35753840404493,0,0,0,0,71.62,6.0,0,0
1.13,8.571428571428571,84.40589622760501,0,0,0,0,85.93,9.0,0,0
1.13,8.571428571428571,84.45411265402018,0,0,0,0,100.24000000000001,12.0,0,0
1.13,8.571428571428571,84.502188302548,0,0,0,0,114.55000000000001,15.0,0,0
1.13,8.571428571428571,84.55012378883522,0,0,0,0,128.86,18.0,0,0
1.13,8.571428571428571,84.59791972494402,0,0,0,0,143.16999999999996,21.0,0,0
1.13,8.571428571428571,84.64557671937808,0,0,0,0,157.48000000000002,24.0,0,0
1.13,8.571428571428571,84.69309537710842,0,0,0,0,171.79000000000002,27.0,0,0
1.13,8.571428571428571,84.74047629959895,0,0,0,0,186.10000000000002,30.0,0,0
1.15,8.571428571428571,84.78772008483193,0,0,0,0,200.40999999999997,33.0,0,0
1.15,8.571428571428571,84.834827327333,0,0,0,0,214.71999999999997,36.0,0,0
1.15,8.571428571428571,84.88179861819629,0,0,0,0,229.03000000000003,39.0,0,0
1.15,8.571428571428571,84.92863454510893,0,0,0,0,243.34000000000003,42.00000000000001,0,0
1.15,8.571428571428571,84.97533569237581,0,0,0,0,257.65000000000003,45.00000000000001,0,0
1.15,8.571428571428571,85.02190264094362,0,0,0,0,271.96000000000004,48.00000000000001,0,0
1.15,8.571428571428571,85.13041061846745,0,0,0,0,286.27000000000004,51.00000000000001,0,0
1.15,8.571428571428571,85.2386076848809,0,0,0,0,300.58000000000004,54.00000000000001,0,0
1.15,8.571428571428571,85.34649517456641,0,0,0,0,314.89000000000004,57.000000000000014,0,0
1.15,8.571428571428571,85.45407441428141,0,0,0,0,329.20000000000005,60.00000000000001,0,0
1.17,8.571428571428571,85.56134672321261,0,0,0,0,343.51,63.0,0,0
1.17,8.571428571428571,85.66831341303005,0,0,0,0,357.82,66.0,0,0
1.17,8.571428571428571,85.77497578794046,0,0,0,0,372.13,69.0,0,0
1.17,8.571428571428571,85.88133514474033,0,0,0,0,386.44,72.0,0,0
1.17,8.571428571428571,85.98739277286845,0,0,0,0,400.75,75.0,0,0
1.17,8.571428571428571,86.09314995445794,0,0,0,0,415.06,78.0,0,0
1.17,8.571428571428571,86.19860796438806,0,0,0,0,429.37,81.0,0,0
1.17,8.571428571428571,86.30376807033534,0,0,0,0,443.68,84.0,0,0
1.17,8.571428571428571,86.40863153282436,0,0,0,0,457.99,87.0,0,0
1.17,8.571428571428571,86.5131996052782,0,0,0,0,472.3,90.0,0,0
1.18,8.571428571428571,86.61747353406832,0,0,0,0,486.61,93.0,0,0
1.18,8.571428571428571,86.72145455856409,0,0,0,0,500.92,96.0,0,0
1.18,8.571428571428571,86.8251439111819,0,0,0,0,515.23,99.0,0,0
1.18,8.571428571428571,86.92854281743382,0,0,0,0,520,100.0,0,0
1.18,8.571428571428571,86.89207474319495,0,0,0,0,505.69,97.0,0,0
1.18,8.571428571428571,86.85570853508524,0,0,0,0,491.38,94.0,0,0
1.18,8.571428571428571,86.8194437668866,0,0,0,0,477.07,91.0,0,0
1.18,8.571428571428571,86.78328001475533,0,0,0,0,462.76,88.0,0,0
1.18,8.571428571428571,86.7472168572058,0,0,0,0,448.45,85.0,0,0
1.18,8.571428571428571,86.71125387509392,0,0,0,0,434.14,82.0,0,0
1.20,8.571428571428571,86.67539065160092,0,0,0,0,419.83,79.0,0,0
1.20,8.571428571428571,86.63962677221733,0,0,0,0,405.52,76.0,0,0
1.20,8.571428571428571,86.60396182472691,0,0,0,0,391.21,73.0,0,0
1.20,8.571428571428571,86.56839539919089,0,0,0,0,376.9,70.0,0,0
1.20,8.571428571428571,86.53292708793221,0,0,0,0,362.59000000000003,67.0,0,0
1.20,8.571428571428571,86.49755648551997,0,0,0,0,348.28,63.99999999999999,0,0
1.20,8.571428571428571,86.46228318875397,0,0,0,0,333.96999999999997,60.99999999999999,0,0
1.20,8.571428571428571,86.42710679664943,0,0,0,0,319.65999999999997,57.99999999999999,0,0
1.20,8.571428571428571,86.39202691042172,0,0,0,0,305.34999999999997,54.99999999999999,0,0
1.20,8.571428571428571,86.35704313347134,0,0,0,0,291.03999999999996,51.99999999999999,0,0
1.22,8.571428571428571,86.32215507136898,0,0,0,0,276.7299999999999,48.99999999999998,0,0
1.22,8.571428571428571,86.28736233184067,0,0,0,0,262.4199999999999,45.99999999999997,0,0
1.22,8.571428571428571,86.25266452475309,0,0,0,0,248.10999999999984,42.99999999999997,0,0
1.22,8.571428571428571,86.21806126209898,0,0,0,0,233.79999999999984,39.99999999999997,0,0
1.22,8.571428571428571,86.18355215798273,0,0,0,0,219.48999999999984,36.999999999999964,0,0
1.22,8.571428571428571,86.14913682860592,0,0,0,0,205.1799999999999,33.99999999999997,0,0
1.22,8.571428571428571,86.11481489225318,0,0,0,0,190.8699999999999,30.99999999999997,0,0
1.22,8.571428571428571,86.11241564031901,0,0,0,0,176.55999999999983,27.99999999999997,0,0
1.22,8.571428571428571,86.11002288162416,0,0,0,0,162.24999999999983,24.99999999999997,0,0
1.22,8.571428571428571,86.10763658984472,0,0,0,0,147.93999999999988,21.99999999999997,0,0
1.23,8.571428571428571,86.10525673879881,0,0,0,0,133.62999999999988,18.99999999999997,0,0
1.23,8.571428571428571,86.10288330244576,0,0,0,0,119.31999999999988,15.999999999999972,0,0
1.23,8.571428571428571,86.10051625488504,0,0,0,0,105.00999999999982,12.999999999999972,0,0
1.23,8.571428571428571,86.09815557035539,0,0,0,0,90.69999999999987,9.999999999999972,0,0
1.23,8.571428571428571,86.09580122323389,0,0,0,0,76.38999999999987,6.999999999999972,0,0
1.23,8.571428571428571,86.09345318803496,0,0,0,0,62.07999999999987,3.9999999999999716,0,0
1.23,8.571428571428571,86.09111143940952,0,0,0,0,47.76999999999987,0.9999999999999716,0,0
1.23,8.571428571428571,86.08877595214403,0,0,0,0,43,0.0,0,0
1.23,8.571428571428571,86.17376281132934,0,0,0,0,57.31,3.0,0,0
1.23,8.571428571428571,86.25852303889015,0,0,0,0,71.62,6.0,0,0
1.25,8.571428571428571,86.34305754014586,0,0,0,0,85.93,9.0,0,0
1.25,8.571428571428571,86.42736721560037,0,0,0,0,100.24000000000001,12.0,0,0
1.25,8.571428571428571,86.511452960974,0,0,0,0,114.55000000000001,15.0,0,0
1.25,8.571428571428571,86.59531566723521,0,0,0,0,128.86,18.0,0,0
1.25,8.571428571428571,86.67895622063217,0,0,0,0,143.16999999999996,21.0,0,0
1.25,8.571428571428571,86.76237550272384,0,0,0,0,157.48000000000002,24.0,0,0
1.25,8.571428571428571,86.84557439041104,0,0,0,0,171.79000000000002,27.0,0,0
1.25,8.571428571428571,86.92855375596714,0,0,0,0,186.10000000000002,30.0,0,0
1.25,8.571428571428571,87.01131446706856,0,0,0,0,200.40999999999997,33.0,0,0
1.25,8.571428571428571,87.09385738682496,0,0,0,0,214.71999999999997,36.0,0,0
1.27,8.571428571428571,87.17618337380934,0,0,0,0,229.03000000000003,39.0,0,0
1.27,8.571428571428571,87.25829328208772,0,0,0,0,243.34000000000003,42.00000000000001,0,0
1.27,8.571428571428571,87.34018796124873,0,0,0,0,257.65000000000003,45.00000000000001,0,0
1.27,8.571428571428571,87.42186825643287,0,0,0,0,271.96000000000004,48.00000000000001,0,0
1.27,8.571428571428571,87.56568779693491,0,0,0,0,286.27000000000004,51.00000000000001,0,0
1.27,8.571428571428571,87.70913182949829,0,0,0,0,300.58000000000004,54.00000000000001,0,0
1.27,8.571428571428571,87.85220182286334,0,0,0,0,314.89000000000004,57.000000000000014,0,0
1.27,8.571428571428571,87.99489923812065,0,0,0,0,329.20000000000005,60.00000000000001,0,0
1.27,8.571428571428571,88.13722552876092,0,0,0,0,343.51,63.0,0,0
1.27,8.571428571428571,88.2791821407242,0,0,0,0,357.82,66.0,0,0
1.28,8.571428571428571,88.42077051244894,0,0,0,0,372.13,69.0,0,0
1.28,8.571428571428571,88.56199207492048,0,0,0,0,386.44,72.0,0,0
1.28,8.571428571428571,88.70284825171942,0,0,0,0,400.75,75.0,0,0
1.28,8.571428571428571,88.84334045906924,0,0,0,0,415.06,78.0,0,0
1.28,8.571428571428571,88.98347010588397,0,0,0,0,429.37,81.0,0,0
1.28,8.571428571428571,89.12323859381516,0,0,0,0,443.68,84.0,0,0
1.28,8.571428571428571,89.26264731729866,0,0,0,0,457.99,87.0,0,0
1.28,8.571428571428571,89.40169766360096,0,0,0,0,472.3,90.0,0,0
1.28,8.571428571428571,89.54039101286526,0,0,0,0,486.61,93.0,0,0
1.28,8.571428571428571,89.67872873815708,0,0,0,0,500.92,96.0,0,0
1.30,8.571428571428571,89.81671220550962,0,0,0,0,515.23,99.0,0,0
1.30,8.571428571428571,89.95434277396866,0,0,0,0,520,100.0,0,0
1.30,8.571428571428571,89.94717779847807,0,0,0,0,505.69,97.0,0,0
1.30,8.571428571428571,89.94003110098618,0,0,0,0,491.38,94.0,0,0
1.30,8.571428571428571,89.93290261164074,0,0,0,0,477.07,91.0,0,0
1.30,8.571428571428571,89.92579226094506,0,0,0,0,462.76,88.0,0,0
1.30,8.571428571428571,89.91869997975559,0,0,0,0,448.45,85.0,0,0
1.30,8.571428571428571,89.9116256992798,0,0,0,0,434.14,82.0,0,0
1.30,8.571428571428571,89.9045693510739,0,0,0,0,419.83,79.0,0,0
1.30,8.571428571428571,89.89753086704069,0,0,0,0,405.52,76.0,0,0
1.32,8.571428571428571,89.89051017942727,0,0,0,0,391.21,73.0,0,0
1.32,8.571428571428571,89.88350722082298,0,0,0,0,376.9,70.0,0,0
1.32,8.571428571428571,89.87652192415717,0,0,0,0,362.59000000000003,67.0,0,0
1.32,8.571428571428571,89.86955422269706,0,0,0,0,348.28,63.99999999999999,0,0
1.32,8.571428571428571,89.86260405004566,0,0,0,0,333.96999999999997,60.99999999999999,0,0
1.32,8.571428571428571,89.85567134013961,0,0,0,0,319.65999999999997,57.99999999999999,0,0
1.32,8.571428571428571,89.84875602724712,0,0,0,0,305.34999999999997,54.99999999999999,0,0
1.32,8.571428571428571,89.8418580459659,0,0,0,0,291.03999999999996,51.99999999999999,0,0
1.32,8.571428571428571,89.83497733122105,0,0,0,0,276.7299999999999,48.99999999999998,0,0
1.32,8.571428571428571,89.82811381826306,0,0,0,0,262.4199999999999,45.99999999999997,0,0
1.33,8.571428571428571,89.82126744266577,0,0,0,0,248.10999999999984,42.99999999999997,0,0
1.33,8.571428571428571,89.81443814032433,0,0,0,0,233.79999999999984,39.99999999999997,0,0
1.33,8.571428571428571,89.80762584745322,0,0,0,0,219.48999999999984,36.999999999999964,0,0
1.33,8.571428571428571,89.8008305005843,0,0,0,0,205.1799999999999,33.99999999999997,0,0
1.33,8.571428571428571,89.79405203656472,0,0,0,0,190.8699999999999,30.99999999999997,0,0
1.33,8.571428571428571,89.78729039255514,0,0,0,0,176.55999999999983,27.99999999999997,0,0
1.33,8.571428571428571,89.7805455060276,0,0,0,0,162.24999999999983,24.99999999999997,0,0
1.33,8.571428571428571,89.77381731476373,0,0,0,0,147.93999999999988,21.99999999999997,0,0
1.33,8.571428571428571,89.76710575685281,0,0,0,0,133.62999999999988,18.99999999999997,0,0
1.33,8.571428571428571,89.76041077068983,0,0,0,0,119.31999999999988,15.999999999999972,0,0
1.35,8.571428571428571,89.7537322949736,0,0,0,0,105.00999999999982,12.999999999999972,0,0
1.35,8.571428571428571,89.74707026870496,0,0,0,0,90.69999999999987,9.999999999999972,0,0
1.35,8.571428571428571,89.74042463118481,0,0,0,0,76.38999999999987,6.999999999999972,0,0
1.35,8.571428571428571,89.73379532201238,0,0,0,0,62.07999999999987,3.9999999999999716,0,0
1.35,8.571428571428571,89.72718228108333,0,0,0,0,47.76999999999987,0.9999999999999716,0,0
1.35,8.571428571428571,89.72058544858793,0,0,0,0,43,0.0,0,0
1.35,8.571428571428571,89.79405343883683,0,0,0,0,57.31,3.0,0,0
1.35,8.571428571428571,89.8673418007477,0,0,0,0,71.62,6.0,0,0
1.35,8.571428571428571,89.94045119229982,0,0,0,0,85.93,9.0,0,0
1.35,8.571428571428571,90.01338226826279,0,0,0,0,100.24000000000001,12.0,0,0
1.37,8.571428571428571,90.0861356802161,0,0,0,0,114.55000000000001,15.0,0,0
1.37,8.571428571428571,90.15871207656856,0,0,0,0,128.86,18.0,0,0
1.37,8.571428571428571,90.23111210257751,0,0,0,0,143.16999999999996,21.0,0,0
1.37,8.571428571428571,90.303336400368,0,0,0,0,157.48000000000002,24.0,0,0
1.37,8.571428571428571,90.37538560895172,0,0,0,0,171.79000000000002,27.0,0,0
1.37,8.571428571428571,90.44726036424589,0,0,0,0,186.10000000000002,30.0,0,0
1.37,8.571428571428571,90.51896129909194,0,0,0,0,200.40999999999997,33.0,0,0
1.37,8.571428571428571,90.59048904327412,0,0,0,0,214.71999999999997,36.0,0,0
1.37,8.571428571428571,90.66184422353788,0,0,0,0,229.03000000000003,39.0,0,0
1.37,8.571428571428571,90.73302746360825,0,0,0,0,243.34000000000003,42.00000000000001,0,0
1.38,8.571428571428571,90.80403938420791,0,0,0,0,257.65000000000003,45.00000000000001,0,0
1.38,8.571428571428571,90.87488060307538,0,0,0,0,271.96000000000004,48.00000000000001,0,0
1.38,8.571428571428571,91.00281449999905,0,0,0,0,286.27000000000004,51.00000000000001,0,0
1.38,8.571428571428571,91.13044160100682,0,0,0,0,300.58000000000004,54.00000000000001,0,0
1.38,8.571428571428571,91.25776300835949,0,0,0,0,314.89000000000004,57.000000000000014,0,0
1.38,8.571428571428571,91.38477981904386,0,0,0,0,329.20000000000005,60.00000000000001,0,0
1.38,8.571428571428571,91.51149312480425,0,0,0,0,343.51,63.0,0,0
1.38,8.571428571428571,91.63790401217379,0,0,0,0,357.82,66.0,0,0
1.38,8.571428571428571,91.76401356250551,0,0,0,0,372.13,69.0,0,0
1.38,8.571428571428571,91.88982285200312,0,0,0,0,386.44,72.0,0,0
1.40,8.571428571428571,92.01533295175162,0,0,0,0,400.75,75.0,0,0
1.40,8.571428571428571,92.14054492774774,0,0,0,0,415.06,78.0,0,0
1.40,8.571428571428571,92.2654598409301,0,0,0,0,429.37,81.0,0,0
1.40,8.571428571428571,92.3900787472092,0,0,0,0,443.68,84.0,0,0
1.40,8.571428571428571,92.5144026974971,0,0,0,0,457.99,87.0,0,0
1.40,8.571428571428571,92.63843273773705,0,0,0,0,472.3,90.0,0,0
1.40,8.571428571428571,92.76216990893275,0,0,0,0,486.61,93.0,0,0
1.40,8.571428571428571,92.8856152471775,0,0,0,0,500.92,96.0,0,0
1.40,8.571428571428571,93.00876978368316,0,0,0,0,515.23,99.0,0,0
1.40,8.571428571428571,93.13163454480882,0,0,0,0,520,100.0,0,0
1.42,8.571428571428571,93.12130849594868,0,0,0,0,505.69,97.0,0,0
1.42,8.571428571428571,93.11100668663985,0,0,0,0,491.38,94.0,0,0
1.42,8.571428571428571,93.10072903163187,0,0,0,0,477.07,91.0,0,0
1.42,8.571428571428571,93.09047544607355,0,0,0,0,462.76,88.0,0,0
1.42,8.571428571428571,93.0802458455107,0,0,0,0,448.45,85.0,0,0
1.42,8.571428571428571,93.07004014588374,0,0,0,0,434.14,82.0,0,0
1.42,8.571428571428571,93.05985826352546,0,0,0,0,419.83,79.0,0,0
1.42,8.571428571428571,93.04970011515867,0,0,0,0,405.52,76.0,0,0
1.42,8.571428571428571,93.03956561789403,0,0,0,0,391.21,73.0,0,0
1.42,8.571428571428571,93.02945468922768,0,0,0,0,376.9,70.0,0,0
1.43,8.571428571428571,93.01936724703907,0,0,0,0,362.59000000000003,67.0,0,0
1.43,8.571428571428571,93.00930320958871,0,0,0,0,348.28,63.99999999999999,0,0
1.43,8.571428571428571,92.99926249551599,0,0,0,0,333.96999999999997,60.99999999999999,0,0
1.43,8.571428571428571,92.98924502383696,0,0,0,0,319.65999999999997,57.99999999999999,0,0
1.43,8.571428571428571,92.97925071394215,0,0,0,0,305.34999999999997,54.99999999999999,0,0
1.43,8.571428571428571,92.96927948559444,0,0,0,0,291.03999999999996,51.99999999999999,0,0
1.43,8.571428571428571,92.9593312589269,0,0,0,0,276.7299999999999,48.99999999999998,0,0
1.43,8.571428571428571,92.9494059544406,0,0,0,0,262.4199999999999,45.99999999999997,0,0
1.43,8.571428571428571,92.93950349300263,0,0,0,0,248.10999999999984,42.99999999999997,0,0
1.43,8.571428571428571,92.92962379584381,0,0,0,0,233.79999999999984,39.99999999999997,0,0
1.45,8.571428571428571,92.91976678455677,0,0,0,0,219.48999999999984,36.999999999999964,0,0
1.45,8.571428571428571,92.90993238109378,0,0,0,0,205.1799999999999,33.99999999999997,0,0
1.45,8.571428571428571,92.90012050776473,0,0,0,0,190.8699999999999,30.99999999999997,0,0
1.45,8.571428571428571,92.89033108723505,0,0,0,0,176.55999999999983,27.99999999999997,0,0
1.45,8.571428571428571,92.88056404252373,0,0,0,0,162.24999999999983,24.99999999999997,0,0
1.45,8.571428571428571,92.87081929700126,0,0,0,0,147.93999999999988,21.99999999999997,0,0
1.45,8.571428571428571,92.8610967743876,0,0,0,0,133.62999999999988,18.99999999999997,0,0
1.45,8.571428571428571,92.8513963987503,0,0,0,0,119.31999999999988,15.999999999999972,0,0
1.45,8.571428571428571,92.84171809450238,0,0,0,0,105.00999999999982,12.999999999999972,0,0
1.45,8.571428571428571,92.83206178640049,0,0,0,0,90.69999999999987,9.999999999999972,0,0
1.47,8.571428571428571,92.82242739954286,0,0,0,0,76.38999999999987,6.999999999999972,0,0
1.47,8.571428571428571,92.81281485936745,0,0,0,0,62.07999999999987,3.9999999999999716,0,0
1.47,8.571428571428571,92.80322409164997,0,0,0,0,47.76999999999987,0.9999999999999716,0,0
1.47,8.571428571428571,92.79365502250198,0,0,0,0,43,0.0,0,0
1.47,8.571428571428571,92.85800561963129,0,0,0,0,57.31,3.0,0,0
1.47,8.571428571428571,92.89349200901238,0,0,0,0,71.62,6.0,0,0
1.47,8.571428571428571,92.92889838398673,0,0,0,0,85.93,9.0,0,0
1.47,8.571428571428571,92.96422501487334,0,0,0,0,100.24000000000001,12.0,0,0
1.47,8.571428571428571,92.9994721707748,0,0,0,0,114.55000000000001,15.0,0,0
1.47,8.571428571428571,93.03464011958435,0,0,0,0,128.86,18.0,0,0
1.48,8.571428571428571,93.06972912799253,0,0,0,0,143.16999999999996,21.0,0,0
1.48,8.571428571428571,93.10473946149398,0,0,0,0,157.48000000000002,24.0,0,0
1.48,8.571428571428571,93.13967138439406,0,0,0,0,171.79000000000002,27.0,0,0
1.48,8.571428571428571,93.17452515981564,0,0,0,0,186.10000000000002,30.0,0,0
1.48,8.571428571428571,93.20930104970554,0,0,0,0,200.40999999999997,33.0,0,0
1.48,8.571428571428571,93.24399931484122,0,0,0,0,214.71999999999997,36.0,0,0
1.48,8.571428571428571,93.27862021483725,0,0,0,0,229.03000000000003,39.0,0,0
1.48,8.571428571428571,93.31316400815177,0,0,0,0,243.34000000000003,42.00000000000001,0,0
1.48,8.571428571428571,93.34763095209296,0,0,0,0,257.65000000000003,45.00000000000001,0,0
1.48,8.571428571428571,93.3820213028254,0,0,0,0,271.96000000000004,48.00000000000001,0,0
1.50,8.571428571428571,93.46624897539216,0,0,0,0,286.27000000000004,51.00000000000001,0,0
1.50,8.571428571428571,93.55028989037011,0,0,0,0,300.58000000000004,54.00000000000001,0,0
1.50,8.571428571428571,93.63414466821632,0,0,0,0,314.89000000000004,57.000000000000014,0,0
1.50,8.571428571428571,93.7178139266425,0,0,0,0,329.20000000000005,60.00000000000001,0,0
1.50,8.571428571428571,93.80129828063019,0,0,0,0,343.51,63.0,0,0
1.50,8.571428571428571,93.88459834244573,0,0,0,0,357.82,66.0,0,0
1.50,8.571428571428571,93.96771472165526,0,0,0,0,372.13,69.0,0,0
1.50,8.571428571428571,94.05064802513967,0,0,0,0,386.44,72.0,0,0
1.50,8.571428571428571,94.13339885710926,0,0,0,0,400.75,75.0,0,0
1.50,8.571428571428571,94.21596781911848,0,0,0,0,415.06,78.0,0,0
1.52,8.571428571428571,94.29835551008047,0,0,0,0,429.37,81.0,0,0
1.52,8.571428571428571,94.38056252628158,0,0,0,0,443.68,84.0,0,0
1.52,8.571428571428571,94.46258946139572,0,0,0,0,457.99,87.0,0,0
1.52,8.571428571428571,94.54443690649867,0,0,0,0,472.3,90.0,0,0
1.52,8.571428571428571,94.62610545008228,0,0,0,0,486.61,93.0,0,0
1.52,8.571428571428571,94.70759567806854,0,0,0,0,500.92,96.0,0,0
1.52,8.571428571428571,94.78890817382364,0,0,0,0,515.23,99.0,0,0
1.52,8.571428571428571,94.87004351817187,0,0,0,0,520,100.0,0,0
1.52,8.571428571428571,94.83683839058172,0,0,0,0,505.69,97.0,0,0
1.52,8.571428571428571,94.80370544805155,0,0,0,0,491.38,94.0,0,0
1.53,8.571428571428571,94.77064445545088,0,0,0,0,477.07,91.0,0,0
1.53,8.571428571428571,94.73765517866929,0,0,0,0,462.76,88.0,0,0
1.53,8.571428571428571,94.70473738461095,0,0,0,0,448.45,85.0,0,0
1.53,8.571428571428571,94.67189084118911,0,0,0,0,434.14,82.0,0,0
1.53,8.571428571428571,94.6391153173206,0,0,0,0,419.83,79.0,0,0
1.53,8.571428571428571,94.6064105829205,0,0,0,0,405.52,76.0,0,0
1.53,8.571428571428571,94.57377640889668,0,0,0,0,391.21,73.0,0,0
1.53,8.571428571428571,94.54121256714444,0,0,0,0,376.9,70.0,0,0
1.53,8.571428571428571,94.5087188305413,0,0,0,0,362.59000000000003,67.0,0,0
1.53,8.571428571428571,94.4762949729416,0,0,0,0,348.28,63.99999999999999,0,0
1.55,8.571428571428571,94.44394076917135,0,0,0,0,333.96999999999997,60.99999999999999,0,0
1.55,8.571428571428571,94.4116559950229,0,0,0,0,319.65999999999997,57.99999999999999,0,0
1.55,8.571428571428571,94.37944042724992,0,0,0,0,305.34999999999997,54.99999999999999,0,0
1.55,8.571428571428571,94.3472938435621,0,0,0,0,291.03999999999996,51.99999999999999,0,0
1.55,8.571428571428571,94.31521602262013,0,0,0,0,276.7299999999999,48.99999999999998,0,0
1.55,8.571428571428571,94.28320674403061,0,0,0,0,262.4199999999999,45.99999999999997,0,0
1.55,8.571428571428571,94.25126578834096,0,0,0,0,248.10999999999984,42.99999999999997,0,0
1.55,8.571428571428571,94.21939293703444,0,0,0,0,233.79999999999984,39.99999999999997,0,0
1.55,8.571428571428571,94.18758797252517,0,0,0,0,219.48999999999984,36.999999999999964,0,0
1.55,8.571428571428571,94.15585067815314,0,0,0,0,205.1799999999999,33.99999999999997,0,0
1.57,8.571428571428571,94.12418083817937,0,0,0,0,190.8699999999999,30.99999999999997,0,0
1.57,8.571428571428571,94.0925782377809,0,0,0,0,176.55999999999983,27.99999999999997,0,0
1.57,8.571428571428571,94.06104266304607,0,0,0,0,162.24999999999983,24.99999999999997,0,0
1.57,8.571428571428571,94.02957390096957,0,0,0,0,147.93999999999988,21.99999999999997,0,0
1.57,8.571428571428571,93.99817173944771,0,0,0,0,133.62999999999988,18.99999999999997,0,0
1.57,8.571428571428571,93.9668359672737,0,0,0,0,119.31999999999988,15.999999999999972,0,0
1.57,8.571428571428571,93.93556637413279,0,0,0,0,105.00999999999982,12.999999999999972,0,0
1.57,8.571428571428571,93.90436275059766,0,0,0,0,90.69999999999987,9.999999999999972,0,0
1.57,8.571428571428571,93.87322488812372,0,0,0,0,76.38999999999987,6.999999999999972,0,0
1.57,8.571428571428571,93.84215257904445,0,0,0,0,62.07999999999987,3.9999999999999716,0,0
1.58,8.571428571428571,93.81114561656683,0,0,0,0,47.76999999999987,0.9999999999999716,0,0
1.58,8.571428571428571,93.78020379476668,0,0,0,0,43,0.0,0,0
1.58,8.571428571428571,93.81222765921213,0,0,0,0,57.31,3.0,0,0
1.58,8.571428571428571,93.84418438767341,0,0,0,0,71.62,6.0,0,0
1.58,8.571428571428571,93.87607419104891,0,0,0,0,85.93,9.0,0,0
1.58,8.571428571428571,93.90789727935459,0,0,0,0,100.24000000000001,12.0,0,0
1.58,8.571428571428571,93.9396538617286,0,0,0,0,114.55000000000001,15.0,0,0
1.58,8.571428571428571,93.97134414643585,0,0,0,0,128.86,18.0,0,0
1.58,8.571428571428571,94.0029683408726,0,0,0,0,143.16999999999996,21.0,0,0
